SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
461,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Lashkar Para,লস্কর পাড়া,KAL606,22.074330,91.938962,600,,,,,,,,,,,,,,,,,,,,
462,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Talukdar Para,তালুকদার পাড়া,KAL607,22.072842,91.941102,600,,,,,,,,,,,,,,,,,,,,
463,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Khedamura Para Purba Kokdandi,খেদামূড়া পাড়া পূর্ব কোকদণ্ডী,KAL608,22.073451,91.945325,800,,,,,,,,,,,,,,,,,,,,
464,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Rustam Ali Para,রুস্তম আলী পাড়া,KAL701,22.053118,91.940797,300,,,,,,,,,,,,,,,,,,,,
465,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Yar Mohammad Para,ইয়ার মোহাম্মদ পাড়া,KAL702,22.054327,91.939503,700,,,,,,,,,,,,,,,,,,,,
466,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Chowdhury Para,চৌধুরী পাড়া,KAL703,22.057992,91.939057,150,,,,,,,,,,,,,,,,,,,,
467,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Biswas Para,বিশ্বাস পাড়া,KAL704,22.061346,91.938405,400,,,,,,,,,,,,,,,,,,,,
468,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Shil Para,শীল পাড়া,KAL705,22.060355,91.937153,100,,,,,,,,,,,,,,,,,,,,
469,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Pal Para,পাল পাড়া,KAL706,22.061303,91.935737,700,,,,,,,,,,,,,,,,,,,,
470,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Jaladash Para,জলদাশ পাড়া,KAL707,22.060680,91.933667,200,,,,,,,,,,,,,,,,,,,,
471,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,07,,,,Baghuwan Para,বাঘুওয়ান পাড়া,KAL708,22.057753,91.930717,600,,,,,,,,,,,,,,,,,,,,
472,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Rashid Para,রশিদ পাড়া,KAL801,22.063820,91.940080,1000,,,,,,,,,,,,,,,,,,,,
473,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Dhor Para,ধর পাড়া,KAL802,22.061014,91.940763,400,,,,,,,,,,,,,,,,,,,,
474,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Bara Para,বড় পাড়া,KAL803,22.061696,91.942886,2000,,,,,,,,,,,,,,,,,,,,
475,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Hakim Mia Shah Bari,হাকিম মিয়া শাহ বাড়ী,KAL804,22.059210,91.941056,1000,,,,,,,,,,,,,,,,,,,,
476,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Khandaker Para,খন্দকার পাড়া,KAL805,22.060601,91.947261,500,,,,,,,,,,,,,,,,,,,,
477,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Forest Office Para,ফরেস্ট অফিস পাড়া,KAL806,22.060231,91.949461,900,,,,,,,,,,,,,,,,,,,,
478,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Adarsha Gram,আদর্শ গ্রাম,KAL807,22.060395,91.952375,400,,,,,,,,,,,,,,,,,,,,
479,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Jambaksu Fakir Para,জামবকসু ফকির পাড়া,KAL808,22.064375,91.948561,700,,,,,,,,,,,,,,,,,,,,
480,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,08,,,,Sattay Bari,সাত্তায়ে বাড়ী,KAL809,22.066212,91.944328,500,,,,,,,,,,,,,,,,,,,,
481,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Fakir Para,ফকির পাড়া,KAL901,22.053802,91.943193,1100,,,,,,,,,,,,,,,,,,,,
482,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Ali Baper Bari,অলি বাপের বাড়ী,KAL902,22.053972,91.946446,350,,,,,,,,,,,,,,,,,,,,
483,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Adarsha Gram,আদর্শ গ্রাম,KAL903,22.056808,91.954976,150,,,,,,,,,,,,,,,,,,,,
484,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Yar Mohammad Para,ইয়ার মোহাম্মদ পাড়া,KAL904,22.055281,91.941753,750,,,,,,,,,,,,,,,,,,,,
485,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Thema Para,ঠেমা পাড়া,KAL905,22.056118,91.942899,1000,,,,,,,,,,,,,,,,,,,,
486,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Sabur Para,সবূর পাড়া,KAL906,22.057184,91.940755,500,,,,,,,,,,,,,,,,,,,,
487,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Jula Para,জুলা পাড়া,KAL907,22.057383,91.942075,500,,,,,,,,,,,,,,,,,,,,
488,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Chowdhury Para,চৌধুরী পাড়া,KAL908,22.057924,91.944184,250,,,,,,,,,,,,,,,,,,,,
489,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Rudra Para,রুদ্র পাড়া,KAL909,22.057589,91.945195,750,,,,,,,,,,,,,,,,,,,,
490,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Saju Baper Bari,সাজু বাপের বাড়ী,KAL910,22.055935,91.945027,400,,,,,,,,,,,,,,,,,,,,
491,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,09,,,,Mog Para,মগ পাড়া,KAL911,22.055771,91.948830,1500,,,,,,,,,,,,,,,,,,,,
492,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,01,,,,Safyan Para,ছফেয়ান পাড়া,KAT101,22.034450,91.896056,500,,,,,,,,,,,,,,,,,,,,
493,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,01,,,,Sadek Ahmed Chowdhury Para,ছাদেক আহম্মদ চৌধুরী পাড়া,KAT102,22.038451,91.899694,600,,,,,,,,,,,,,,,,,,,,
494,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,01,,,,Hasan Balir Para,হাছন বলির পাড়া,KAT103,22.037760,91.896213,600,,,,,,,,,,,,,,,,,,,,
495,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,01,,,,Jele Para,জেলে পাড়া,KAT104,22.040911,91.893891,400,,,,,,,,,,,,,,,,,,,,
496,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,01,,,,Haliapara,হালিয়াপাড়া,KAT105,22.040656,91.888521,2500,,,,,,,,,,,,,,,,,,,,
497,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,02,,,,Haji Para,হাজী পাড়া,KAT201,22.039251,91.904128,1000,,,,,,,,,,,,,,,,,,,,
498,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,02,,,,Umed Ali Sikder Para,উমেদ আলী সিকদার পাড়া,KAT202,22.048096,91.901240,1500,,,,,,,,,,,,,,,,,,,,
499,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,02,,,,Maulana Bajal Ahmad Para,মৌলনা বজল আহমদ পাড়া,KAT203,22.044879,91.902569,1500,,,,,,,,,,,,,,,,,,,,
500,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,02,,,,Hossen Sikder Para,হোছেন সিকদার পাড়া,KAT204,22.040141,91.901301,300,,,,,,,,,,,,,,,,,,,,
501,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,02,,,,Noa Para,নোয়া পাড়া,KAT205,22.048998,91.899215,1000,,,,,,,,,,,,,,,,,,,,
502,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,02,,,,Jele Para,জেলে পাড়া,KAT206,22.044470,91.897052,200,,,,,,,,,,,,,,,,,,,,
503,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,03,,,,Alisha (RA) Para,অলিশাহ (রহঃ) পাড়া,KAT301,22.043933,91.904895,500,,,,,,,,,,,,,,,,,,,,
504,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,03,,,,Mundar Para,মুন্দার পাড়া,KAT302,22.042120,91.909313,1000,,,,,,,,,,,,,,,,,,,,
505,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,03,,,,Amir Uddin Mirzar Para,আমির উদ্দিন মির্জার পাড়া,KAT303,22.049130,91.903668,1200,,,,,,,,,,,,,,,,,,,,
506,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,03,,,,Bara Para,বড় পাড়া,KAT304,22.046963,91.904158,1000,,,,,,,,,,,,,,,,,,,,
507,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,03,,,,Haji Para,হাজী পাড়া,KAT305,22.050068,91.907377,1200,,,,,,,,,,,,,,,,,,,,
508,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,03,,,,Shafiq Chairman Para,শফিক চেয়ারম্যান পাড়া,KAT306,22.046898,91.907326,1500,,,,,,,,,,,,,,,,,,,,
509,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,04,,,,Pukchailya Para and Goljani Para,পুকচাইল্যা পাড়া ও গোলজানী পাড়া,KAT401,22.052007,91.911641,1500,,,,,,,,,,,,,,,,,,,,
510,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,04,,,,Dalilur Rahman Para,দলিলুর রহমান পাড়া,KAT402,22.049050,91.909707,1000,,,,,,,,,,,,,,,,,,,,
511,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,04,,,,Jawadar Para,জওদার পাড়া,KAT403,22.052845,91.909821,500,,,,,,,,,,,,,,,,,,,,
512,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,04,,,,Maidar Para,মাইদার পাড়া,KAT404,22.046685,91.929112,1200,,,,,,,,,,,,,,,,,,,,
513,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,04,,,,Madhya Manik Pathan Para,মধ্য মানিক পাঠান পাড়া,KAT405,22.053031,91.922097,1700,,,,,,,,,,,,,,,,,,,,
514,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,05,,,,Pashchim Katharia,পশ্চিম কাথরিয়া,KAT501,22.037589,91.904283,1000,,,,,,,,,,,,,,,,,,,,
515,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,05,,,,Khalifa Para,খলিফা পাড়া,KAT502,22.039454,91.909076,1200,,,,,,,,,,,,,,,,,,,,
516,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,05,,,,Shil Para,শীল পাড়া,KAT503,22.038725,91.911661,300,,,,,,,,,,,,,,,,,,,,
517,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,05,,,,Goyas Chowdhury Para,গোঁয়াছ চৌধুরী পাড়া,KAT504,22.034537,91.912144,700,,,,,,,,,,,,,,,,,,,,
518,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,05,,,,Dakkhin Katharia,দক্ষিণ কাথরিয়া,KAT505,22.033089,91.910195,400,,,,,,,,,,,,,,,,,,,,
519,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,05,,,,Bai Majhi Para,বাই মাঝি পাড়া,KAT506,22.033725,91.905712,2000,,,,,,,,,,,,,,,,,,,,
520,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,06,,,,Chaul Bepari Para,চাউল বেপারী পাড়া,KAT601,22.036860,91.913734,1500,,,,,,,,,,,,,,,,,,,,
521,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,06,,,,Degree Para,ডিগ্রী পাড়া,KAT602,22.036948,91.919018,2000,,,,,,,,,,,,,,,,,,,,
522,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,06,,,,Noa Para,নোয়া পাড়া,KAT603,22.039689,91.913994,1000,,,,,,,,,,,,,,,,,,,,
523,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,06,,,,Lokman Sikder Para,লোকমান সিকদার পাড়া,KAT604,22.032864,91.912630,1000,,,,,,,,,,,,,,,,,,,,
524,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,06,,,,Shil Para,শীল পাড়া,KAT605,22.039273,91.912274,200,,,,,,,,,,,,,,,,,,,,
525,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,07,,,,Jakumar Para,জকুমার পাড়া,KAT701,22.041911,91.912487,1000,,,,,,,,,,,,,,,,,,,,
526,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,07,,,,Tafazzal Ahmed Chowdhury Para,তফজ্জল আহমদ চৌধুরী পাড়া,KAT702,22.041552,91.918909,1200,,,,,,,,,,,,,,,,,,,,
527,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,07,,,,Degree Para,ডিগ্রী পাড়া,KAT703,22.038896,91.924065,800,,,,,,,,,,,,,,,,,,,,
528,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,07,,,,Jainar Para,জৈনার পাড়া,KAT704,22.042719,91.917123,800,,,,,,,,,,,,,,,,,,,,
529,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,07,,,,Newaj Chowdhury Para,নেওয়াজ চৌধুরী পাড়া,KAT705,22.045647,91.916559,1500,,,,,,,,,,,,,,,,,,,,
530,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,07,,,,Dular Baper Para,দুলার বাপের পাড়া,KAT706,22.044329,91.924401,800,,,,,,,,,,,,,,,,,,,,
531,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,08,,,,Purba Baraitali,পূর্ব বরইতলী,KAT801,22.029299,91.923172,3000,,,,,,,,,,,,,,,,,,,,
532,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,08,,,,Pashchim Baraitali,পশ্চিম বরইতলী,KAT802,22.031621,91.917401,2600,,,,,,,,,,,,,,,,,,,,
533,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,08,,,,Shil Para,শীল পাড়া,KAT803,22.028129,91.925169,500,,,,,,,,,,,,,,,,,,,,
534,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,09,,,,Ghona Para,ঘোনা পাড়া,KAT901,22.032812,91.927476,1000,,,,,,,,,,,,,,,,,,,,
535,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,09,,,,Noa Para,নোয়া পাড়া,KAT902,22.033459,91.924579,460,,,,,,,,,,,,,,,,,,,,
536,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,09,,,,Degree Para,ডিগ্রী পাড়া,KAT903,22.037262,91.924648,1200,,,,,,,,,,,,,,,,,,,,
537,Bangladesh,Chattogram,Chattogram,Banshkhali,Katharia,09,,,,Maidar Para,মাইদার পাড়া,KAT904,22.044960,91.929540,300,,,,,,,,,,,,,,,,,,,,
538,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,01,,,,Kalagazi Para,কালাগাজী পাড়া,KHN101,22.081029,91.868442,1000,,,,,,,,,,,,,,,,,,,,
539,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,01,,,,Jamal Molla Para,জামাল মোল্লা পাড়া,KHN102,22.076677,91.868584,1800,,,,,,,,,,,,,,,,,,,,
540,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,01,,,,Jele Para,জেলে পাড়া,KHN103,22.082178,91.873410,2200,,,,,,,,,,,,,,,,,,,,
541,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,01,,,,Gausia Para,গাউসিয়া পাড়া,KHN104,22.084283,91.871082,700,,,,,,,,,,,,,,,,,,,,
542,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,01,,,,Maich Para,মাইছ পাড়া,KHN105,22.090091,91.870056,1000,,,,,,,,,,,,,,,,,,,,
543,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,01,,,,Rashid Chowdhury Para,রশিদ চৌধুরী পাড়া,KHN106,22.083661,91.866426,800,,,,,,,,,,,,,,,,,,,,
544,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,01,,,,Samad Ali Para,সমদ আলী পাড়া,KHN107,22.086238,91.868092,800,,,,,,,,,,,,,,,,,,,,
545,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Khosla Para,খোসলা পাড়া,KHN201,22.101012,91.867226,700,,,,,,,,,,,,,,,,,,,,
546,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Sheikh Para,শেখ পাড়া,KHN202,22.101518,91.869798,800,,,,,,,,,,,,,,,,,,,,
547,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Subedar Para,সুবেদার পাড়া,KHN203,22.101159,91.872542,1000,,,,,,,,,,,,,,,,,,,,
548,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Adur Para,আদুর পাড়া,KHN204,22.098037,91.869869,2000,,,,,,,,,,,,,,,,,,,,
549,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Kunyaar Para,কূন্যার পাড়া,KHN205,22.097449,91.866878,500,,,,,,,,,,,,,,,,,,,,
550,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Natun Para,নতুন পাড়া,KHN206,22.098847,91.865271,700,,,,,,,,,,,,,,,,,,,,
551,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Douhali Para,দৌহালি পাড়া,KHN207,22.093294,91.869514,1300,,,,,,,,,,,,,,,,,,,,
552,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Tahsildar,তহসিলদার,KHN208,22.095800,91.869757,1100,,,,,,,,,,,,,,,,,,,,
553,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,02,,,,Hashia Para,হাছিয়া পাড়া,KHN209,22.094800,91.863210,300,,,,,,,,,,,,,,,,,,,,
554,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,03,,,,Dakkhin Premesia Rosangi Para,দক্ষিণ প্রেমেসিয়া রোসাংঙ্গী পাড়া,KHN301,22.115577,91.866265,2800,,,,,,,,,,,,,,,,,,,,
555,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,04,,,,"
Dighir Para",দীঘির পাড়া,KHN401,22.085843,91.880041,1200,,,,,,,,,,,,,,,,,,,,
556,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,04,,,,Natun Para,নতুন পাড়া,KHN402,22.093481,91.878120,240,,,,,,,,,,,,,,,,,,,,
557,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,04,,,,Khalifa Para,খলিফা পাড়া,KHN403,22.091223,91.888649,2500,,,,,,,,,,,,,,,,,,,,
558,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,04,,,,Azam Para,আজম পাড়া,KHN404,22.094017,91.894811,2500,,,,,,,,,,,,,,,,,,,,
559,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,04,,,,Gani Para,গণি পাড়া,KHN405,22.096430,91.886047,350,,,,,,,,,,,,,,,,,,,,
560,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,05,,,,Palwan Para,পলোয়ান পাড়া,KHN501,22.104089,91.899406,1800,,,,,,,,,,,,,,,,,,,,
561,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,05,,,,Munsi Para,মুন্সী পাড়া,KHN502,22.102750,91.892468,1500,,,,,,,,,,,,,,,,,,,,
562,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,05,,,,Maich Para,মাইছ পাড়া,KHN503,22.098464,91.892193,1800,,,,,,,,,,,,,,,,,,,,
563,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Chowdhury Para,চৌধুরী পাড়া,KHN601,22.102970,91.882937,2000,,,,,,,,,,,,,,,,,,,,
564,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Chan Molla Para,চাঁন মোল্লা পাড়া,KHN602,22.100363,91.884085,400,,,,,,,,,,,,,,,,,,,,
565,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Samadar Para,সমদর পাড়া,KHN603,22.100917,91.880951,300,,,,,,,,,,,,,,,,,,,,
566,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Badur Para,বদূর পাড়া,KHN604,22.096864,91.881465,2000,,,,,,,,,,,,,,,,,,,,
567,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Rahmat Ali Muhuri Para,রহমত আলী মুহুরী পাড়া,KHN605,22.106618,91.880637,400,,,,,,,,,,,,,,,,,,,,
568,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Askar Ali Para,আসকর আলী পাড়া,KHN606,22.109296,91.881885,300,,,,,,,,,,,,,,,,,,,,
569,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Abdullah Para,আবদুল্লাহ পাড়া,KHN607,22.107717,91.877169,375,,,,,,,,,,,,,,,,,,,,
570,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Fatehar Para,ফতেয়ার পাড়া,KHN608,22.105339,91.877127,400,,,,,,,,,,,,,,,,,,,,
571,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,06,,,,Ghara Haji Para,ঘরা হাজী পাড়া,KHN609,22.107027,91.882522,600,,,,,,,,,,,,,,,,,,,,
572,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,07,,,,Sundapi Para,সুন্দপী পাড়া,KHN701,22.124445,91.868624,1500,,,,,,,,,,,,,,,,,,,,
573,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,07,,,,Maulavi Para,মৌলভী পাড়া,KHN702,22.126398,91.861191,4000,,,,,,,,,,,,,,,,,,,,
574,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,07,,,,Sikder Para,সিকদার পাড়া,KHN703,22.119415,91.865656,2000,,,,,,,,,,,,,,,,,,,,
575,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,07,,,,Rosangi Para,রোসাংঙ্গী পাড়া,KHN704,22.120731,91.867976,2000,,,,,,,,,,,,,,,,,,,,
576,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Rahmat Nagar,রহমত নগর,KHN801,22.111930,91.869648,600,,,,,,,,,,,,,,,,,,,,
577,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Darga Para,দারগা পাড়া,KHN802,22.111304,91.879584,600,,,,,,,,,,,,,,,,,,,,
578,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Guchha Gram,গুচ্ছ গ্রাম,KHN803,22.114768,91.881962,150,,,,,,,,,,,,,,,,,,,,
579,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Burahazir Para,বুরাহাজীর পাড়া,KHN804,22.116000,91.884048,300,,,,,,,,,,,,,,,,,,,,
580,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Chowdhury Para,চৌধুরী পাড়া,KHN805,22.115134,91.879171,800,,,,,,,,,,,,,,,,,,,,
581,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Sair Mohammad Para,সাইর মোহাম্মদ পাড়া,KHN806,22.116689,91.873794,700,,,,,,,,,,,,,,,,,,,,
582,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Mokami Para,মোকামী পাড়া,KHN807,22.118068,91.881236,1500,,,,,,,,,,,,,,,,,,,,
583,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Lala Dighir Para,লালা দীঘির পাড়া,KHN808,22.121427,91.869923,300,,,,,,,,,,,,,,,,,,,,
584,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Sundapi Para,সুন্দপী পাড়া,KHN809,22.122921,91.872079,1500,,,,,,,,,,,,,,,,,,,,
585,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Site Para,সাইট পাড়া,KHN810,22.119363,91.872650,150,,,,,,,,,,,,,,,,,,,,
586,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,08,,,,Napit Para,নাপিত পাড়া,KHN811,22.119187,91.875891,300,,,,,,,,,,,,,,,,,,,,
587,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,09,,,,Rosangi Para,রোসাংঙ্গী পাড়া,KHN901,22.114041,91.900525,3000,,,,,,,,,,,,,,,,,,,,
588,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,09,,,,Yusuf Ali Para,ইউসুফ আলী পাড়া,KHN902,22.117527,91.897533,1800,,,,,,,,,,,,,,,,,,,,
589,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,09,,,,Sadiq Ali Para,সাদিক আলী পাড়া,KHN903,22.119434,91.891708,1800,,,,,,,,,,,,,,,,,,,,
590,Bangladesh,Chattogram,Chattogram,Banshkhali,Khankhanabad,09,,,,Ekram Chowdhury Para,একরাম চৌধুরী পাড়া,KHN904,22.116323,91.893824,1200,,,,,,,,,,,,,,,,,,,,
591,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Mowlar Para,মওলার পাড়া,PUI101,21.900553,91.957905,5000,,,,,,,,,,,,,,,,,,,,
592,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Sikder Para,সিকদার পাড়া,PUI102,21.905745,91.960817,1000,,,,,,,,,,,,,,,,,,,,
593,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Miyar Ghona,মিয়ার ঘোনা,PUI103,21.904657,91.952570,3000,,,,,,,,,,,,,,,,,,,,
594,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Abdur Para,আব্দুর পাড়া,PUI104,21.906047,91.956023,1000,,,,,,,,,,,,,,,,,,,,
595,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Pairang Kata,পাইরাং কাটা,PUI105,21.907761,91.958844,2000,,,,,,,,,,,,,,,,,,,,
596,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Bahna Kata,বহনা কাটা,PUI106,21.910164,91.957151,2000,,,,,,,,,,,,,,,,,,,,
597,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Jaladash Para,জলদাশ পাড়া,PUI107,21.915524,91.955773,1500,,,,,,,,,,,,,,,,,,,,
598,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,01,,,,Kaibartya Para,কৈবর্ত্য পাড়া,PUI108,21.918397,91.956932,1500,,,,,,,,,,,,,,,,,,,,
