SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
349,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,04,,,,Nilkanta Para,নীলকান্ত পাড়া,PER401,23.138263,91.966594,800,,,,,,,,,,,,,,,,,,,,
350,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,04,,,,Singinala Para,সিঙ্গিনালা পাড়া,PER402,23.130635,91.971212,500,,,,,,,,,,,,,,,,,,,,
351,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,04,,,,12 No. Prakalpa Gram,১২নং প্রকল্প গ্রাম,PER403,23.139681,91.982870,500,,,,,,,,,,,,,,,,,,,,
352,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,04,,,,Jubaraj Para,যুবরাজ পাড়া,PER404,23.132143,91.962991,600,,,,,,,,,,,,,,,,,,,,
353,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,05,,,,Bagra Para,বগড়া পাড়া,PER501,23.171043,91.979768,325,,,,,,,,,,,,,,,,,,,,
354,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,05,,,,11 No. Prakalpa Gram,১১ নং প্রকল্প গ্রাম,PER502,23.160950,91.982089,372,,,,,,,,,,,,,,,,,,,,
355,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,05,,,,1 No. Prakalpa Gram,১ নং প্রকল্প গ্রাম,PER503,23.157266,91.963238,565,,,,,,,,,,,,,,,,,,,,
356,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,05,,,,Headman Para,হেডম্যান পাড়া,PER504,23.148092,91.961790,1152,,,,,,,,,,,,,,,,,,,,
357,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,06,,,,Paulunya Para,পাউলুন্যা পাড়া,PER601,23.152067,91.981188,240,,,,,,,,,,,,,,,,,,,,
358,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,06,,,,Golakana Para,গোলাকানা পাড়া,PER602,23.151477,91.988415,312,,,,,,,,,,,,,,,,,,,,
359,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,06,,,,Dayaram Para,দয়ারাম পাড়া,PER603,23.149107,91.970959,250,,,,,,,,,,,,,,,,,,,,
360,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Haduk Para,হাঁদুক পাড়া,PER701,23.127808,91.996556,350,,,,,,,,,,,,,,,,,,,,
361,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Tangthak Para,তংথাক পাড়া,PER702,23.131661,91.996426,350,,,,,,,,,,,,,,,,,,,,
362,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Mayung Taiklu Para,মায়ুং তৈক্লু পাড়া,PER703,23.125805,91.991440,150,,,,,,,,,,,,,,,,,,,,
363,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Mongpru Para,মংপ্রু পাড়া,PER704,23.125691,92.000120,150,,,,,,,,,,,,,,,,,,,,
364,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Krishigabeshana,কৃষিগবেষনা,PER705,23.137719,92.000788,120,,,,,,,,,,,,,,,,,,,,
365,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Writer Para,রাইটার পাড়া,PER706,23.127563,91.994882,350,,,,,,,,,,,,,,,,,,,,
366,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Pratap Para,প্রতাপ পাড়া,PER707,23.136191,92.002250,900,,,,,,,,,,,,,,,,,,,,
367,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,07,,,,Krishigabeshana Ansar Camp,কৃষিগবেষনা আনসার ক্যাম্প,PER708,23.143367,91.999086,,,,,,,,,,,,,,,,,,,,,
368,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,08,,,,13 No. Prakalpa Gram ,১৩ নং প্রকল্প গ্রাম,PER801,23.149764,91.999350,450,,,,,,,,,,,,,,,,,,,,
369,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,08,,,,4 Mile Joutha Khamar Para,৪ মাইল যৌথ খামার পাড়া,PER802,23.154384,92.005715,300,,,,,,,,,,,,,,,,,,,,
370,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,08,,,,5 Mile Para,৫ মাইল পাড়া,PER803,23.162569,92.008823,450,,,,,,,,,,,,,,,,,,,,
371,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,08,,,,Kalapani Chhara,কালাপানি ছড়া,PER804,23.165108,92.001556,300,,,,,,,,,,,,,,,,,,,,
372,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,08,,,,Kamini Para,কামিনী পাড়া,PER805,23.158093,92.014395,300,,,,,,,,,,,,,,,,,,,,
373,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,08,,,,Natun Para,নতুন পাড়া,PER806,23.170298,92.016213,300,,,,,,,,,,,,,,,,,,,,
374,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,08,,,,Kamini Para Police Camp,কামিনী পাড়া পুলিশ ক্যাম্প,PER807,23.163545,92.013267,,,,,,,,,,,,,,,,,,,,,
375,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,09,,,,Chhota Gachhban Para,ছোট গাছবান পাড়া,PER901,23.170640,92.003368,1000,,,,,,,,,,,,,,,,,,,,
376,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,09,,,,Chandrakumar Para,চন্দ্রকুমার পাড়া,PER902,23.180239,91.999250,280,,,,,,,,,,,,,,,,,,,,
377,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,09,,,,Kalya Para,কাল্যা পাড়া,PER903,23.171674,91.997310,150,,,,,,,,,,,,,,,,,,,,
378,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,09,,,,7 Mile Joutha Khamar,সাত মাইল যৌথ খামার,PER904,23.177424,92.010734,100,,,,,,,,,,,,,,,,,,,,
379,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,09,,,,8 Mile Joutha Khamar,আট মাইল যৌথ খামার,PER905,23.184388,92.019256,160,,,,,,,,,,,,,,,,,,,,
380,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,09,,,,Chandrakiran Para/ 9 Mile Joutha Khamar,চন্দ্রকিরণ পাড়া/ ৯ মাইল যৌথ খামার,PER906,23.189571,92.008390,200,,,,,,,,,,,,,,,,,,,,
381,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,09,,,,Maite Para,মাইতে পাড়া,PER907,23.201373,92.032454,70,,,,,,,,,,,,,,,,,,,,
