SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,01,,,,Amtali Mathu Mag Para,আমতলি মথু মগ পাড়া,AMT101,23.178005,91.815613,500,,,,,,,,,,,,,,,,,,,,
2,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,01,,,,Taher Sardar Para,তাহের সর্দার পাড়া,AMT102,23.172926,91.822903,800,,,,,,,,,,,,,,,,,,,,
3,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,01,,,,Amtali Adarsha Para,আমতলি আদর্শ পাড়া,AMT103,23.172559,91.833112,360,,,,,,,,,,,,,,,,,,,,
4,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,01,,,,Amtali Natun Para,আমতলি নতুন পাড়া,AMT104,23.172274,91.837708,540,,,,,,,,,,,,,,,,,,,,
5,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,01,,,,Amtali Chauddagram Para,আমতলি চৌদ্দগ্রাম পাড়া,AMT105,23.171847,91.842483,700,,,,,,,,,,,,,,,,,,,,
6,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,02,,,,Abbas Sardar Para,আব্বাস সর্দার পাড়া,AMT201,23.165244,91.828954,350,,,,,,,,,,,,,,,,,,,,
7,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,02,,,,Sat Bhaiya Para,সাত ভাইয়া পাড়া,AMT202,23.163519,91.822214,300,,,,,,,,,,,,,,,,,,,,
8,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,02,,,,Wadud Member Para,ওয়াদুদ মেম্বার পাড়া ,AMT203,23.157130,91.834686,320,,,,,,,,,,,,,,,,,,,,
9,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,02,,,,Jafar Para,জাফর পাড়া,AMT204,23.163941,91.840653,310,,,,,,,,,,,,,,,,,,,,
10,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,03,,,,Writer Para,রাইটার পাড়া,AMT301,23.167970,91.818471,225,,,,,,,,,,,,,,,,,,,,
11,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,03,,,,Dewan Bazar Para,দেওয়ান বাজার পাড়া,AMT302,23.163623,91.812023,440,,,,,,,,,,,,,,,,,,,,
12,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,03,,,,Yasin Member Para,ইয়াছিন মেম্বার পাড়া,AMT303,23.160189,91.812021,235,,,,,,,,,,,,,,,,,,,,
13,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,03,,,,Dewan Bazar BGB Camp,দেওয়ান বাজার বিজিবি ক্যাম্প,AMT304,23.161288,91.809132,45,,,,,,,,,,,,,,,,,,,,
14,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,04,,,,Bashri Nagar,বাশরি নগর,AMT401,23.152752,91.826938,250,,,,,,,,,,,,,,,,,,,,
15,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,04,,,,Jalil Memebr Para,জলিল মেম্বার পাড়া,AMT402,23.147105,91.823287,390,,,,,,,,,,,,,,,,,,,,
16,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,04,,,,Farid Sardar Para,ফরিদ সর্দার পাড়া,AMT403,23.144412,91.829484,170,,,,,,,,,,,,,,,,,,,,
17,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,04,,,,Karalyachhari Bazar Para,করল্যাছড়ি বাজার পাড়া,AMT404,23.137665,91.821647,780,,,,,,,,,,,,,,,,,,,,
18,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,04,,,,Karalyachhari BGB Camp,করল্যাছড়ি বিজিবি ক্যাম্প,AMT405,23.138367,91.816440,40,,,,,,,,,,,,,,,,,,,,
19,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,05,,,,Nuru Sardar Para,নূ্রু সর্দার পাড়া,AMT501,23.138670,91.828371,400,,,,,,,,,,,,,,,,,,,,
20,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,05,,,,Hakim Para,হাকিম পাড়া,AMT502,23.136771,91.837414,140,,,,,,,,,,,,,,,,,,,,
21,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,05,,,,Rashid Mistri Para,রশিদ মিস্ত্রি পাড়া,AMT503,23.139831,91.835196,450,,,,,,,,,,,,,,,,,,,,
22,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,05,,,,Upasing Para,উপাসিং পাড়া,AMT504,23.140837,91.832479,325,,,,,,,,,,,,,,,,,,,,
23,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,06,,,,Harun Headman Para,হারুন হেডম্যান পাড়া,AMT601,23.150626,91.837742,430,,,,,,,,,,,,,,,,,,,,
24,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,06,,,,Jalil Sardar,জলিল সর্দার,AMT602,23.150029,91.849335,180,,,,,,,,,,,,,,,,,,,,
25,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,06,,,,Rahim Sardar Para,রহিম সর্দার পাড়া,AMT603,23.159601,91.849920,135,,,,,,,,,,,,,,,,,,,,
26,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,06,,,,Jali Para/ Jahur Ali Sardar Para,জালি পাড়া/ জহুর আলী সর্দার পাড়া,AMT604,23.148655,91.860008,475,,,,,,,,,,,,,,,,,,,,
27,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,06,,,,Pati Karbari Para,পতি কারবারি পাড়া,AMT605,23.164291,91.863962,90,,,,,,,,,,,,,,,,,,,,
28,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,07,,,,Bishwaram Karbari Para,বিশ্বরাম কারবারি পাড়া,AMT701,23.217892,91.833318,126,,,,,,,,,,,,,,,,,,,,
29,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,07,,,,Moidachhara Para,মইদাছড়া পাড়া,AMT702,23.211568,91.837436,170,,,,,,,,,,,,,,,,,,,,
30,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,07,,,,Narikel Para,নারিকেল পাড়া,AMT703,23.221533,91.846940,228,,,,,,,,,,,,,,,,,,,,
31,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,07,,,,Kamalabagan Para,কমলাবাগান পাড়া,AMT704,23.218340,91.856550,142,,,,,,,,,,,,,,,,,,,,
32,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,08,,,,Mahanta Headman Para,মোহন্ত হেডম্যান পাড়া,AMT801,23.200167,91.844212,126,,,,,,,,,,,,,,,,,,,,
33,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,08,,,,Shailya Kabari Para,শৈল্য কারবারি পাড়া,AMT802,23.199335,91.840828,83,,,,,,,,,,,,,,,,,,,,
34,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,08,,,,Ananta Karbari Para,অনন্ত কারবারি পাড়া,AMT803,23.195667,91.845482,192,,,,,,,,,,,,,,,,,,,,
35,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,08,,,,Kamini Karbari Para,কামিনী কারবারি পাড়া,AMT804,23.189465,91.846114,78,,,,,,,,,,,,,,,,,,,,
36,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,08,,,,Adarsha Para,আদর্শ পাড়া,AMT805,23.192381,91.848214,184,,,,,,,,,,,,,,,,,,,,
37,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,08,,,,Natun Para/ Para Katal,নতুন পাড়া/ পাড়া কাতাল,AMT806,23.191673,91.851591,101,,,,,,,,,,,,,,,,,,,,
38,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,08,,,,Haza Para,হাজা পাড়া,AMT807,23.188912,91.853240,98,,,,,,,,,,,,,,,,,,,,
39,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,09,,,,Apurna Para,অপূর্ণ পাড়া,AMT901,23.172469,91.875968,660,,,,,,,,,,,,,,,,,,,,
40,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,09,,,,Sarbasiddhi Para,সর্বসিদ্ধি পাড়া,AMT902,23.168761,91.887543,225,,,,,,,,,,,,,,,,,,,,
41,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,09,,,,Birashi Mura Para,বিরাশি মুড়া পাড়া,AMT903,23.166787,91.905857,388,,,,,,,,,,,,,,,,,,,,
42,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,09,,,,Uttar Raja Para,উত্তর রাজা পাড়া,AMT904,23.184522,91.861383,248,,,,,,,,,,,,,,,,,,,,
43,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,09,,,,Golachipa Para,গলাচিপা পাড়া,AMT905,23.158663,91.878962,88,,,,,,,,,,,,,,,,,,,,
44,Bangladesh,Chattogram,Khagrachhari,Matiranga,Amtali,09,,,,Dakkhin Raja Para,দক্ষিণ রাজা পাড়া,AMT906,23.179497,91.867762,275,,,,,,,,,,,,,,,,,,,,
45,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,01,,,,Surendra Headman Para,সুরেন্দ্র হেডম্যান পাড়া,BAR101,23.231442,91.825608,220,,,,,,,,,,,,,,,,,,,,
46,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,01,,,,Islampur,ইসলামপুর,BAR102,23.224800,91.822341,276,,,,,,,,,,,,,,,,,,,,
47,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,01,,,,Abdul Membar Para,আব্দুল মেম্বার পাড়া,BAR103,23.232798,91.818277,465,,,,,,,,,,,,,,,,,,,,
48,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,01,,,,Thowiaung Karbari Para,থৈঅং কারবারি পাড়া,BAR104,23.227826,91.814353,36,,,,,,,,,,,,,,,,,,,,
49,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,01,,,,Lalkumar Para,লালকুমার পাড়া,BAR105,23.244441,91.828015,60,,,,,,,,,,,,,,,,,,,,
50,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,02,,,,Rajdhar Para,রাজধর পাড়া,BAR201,23.220933,91.822165,85,,,,,,,,,,,,,,,,,,,,
51,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,02,,,,Jamini Para,যামিনী পাড়া,BAR202,23.218587,91.824441,75,,,,,,,,,,,,,,,,,,,,
52,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,02,,,,Gengratila Para,গেংরাটিলা পাড়া,BAR203,23.216871,91.829088,95,,,,,,,,,,,,,,,,,,,,
53,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,02,,,,Burbadhan Para,বুরবাধন পাড়া,BAR204,23.222092,91.829214,160,,,,,,,,,,,,,,,,,,,,
54,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,02,,,,Bara Para,বড় পাড়া,BAR205,23.219118,91.832444,270,,,,,,,,,,,,,,,,,,,,
55,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,02,,,,Lakkhibari,লক্ষীবাড়ি,BAR206,23.242787,91.848587,13,,,,,,,,,,,,,,,,,,,,
56,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,02,,,,Heladula,হেলাদুলা,BAR207,23.239815,91.859399,180,,,,,,,,,,,,,,,,,,,,
57,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Muslim Para,মুসলিম পাড়া,BAR301,23.214422,91.814614,344,,,,,,,,,,,,,,,,,,,,
58,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Kulopru Baiddya Para,কুলপ্রু বৈদ্য পাড়া,BAR302,23.216894,91.818489,75,,,,,,,,,,,,,,,,,,,,
59,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Alauddin Member Para,আলাউদ্দীন মেম্বার পাড়া,BAR303,23.218961,91.811722,280,,,,,,,,,,,,,,,,,,,,
60,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Chairman Para,চেয়ারম্যান পাড়া,BAR304,23.217814,91.808114,360,,,,,,,,,,,,,,,,,,,,
61,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Riprusai Karbari Para,রিপ্রুসাই কারবারি পাড়া,BAR305,23.221129,91.808032,160,,,,,,,,,,,,,,,,,,,,
62,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Dakbangla Para,ডাকবাংলা পাড়া,BAR306,23.221694,91.811157,280,,,,,,,,,,,,,,,,,,,,
63,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Amin Sardar Para,আমিন সর্দার পাড়া,BAR307,23.218636,91.817818,160,,,,,,,,,,,,,,,,,,,,
64,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Ani Chairman Para,আনি চেয়ারম্যান পাড়া,BAR308,23.221601,91.804572,370,,,,,,,,,,,,,,,,,,,,
65,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,03,,,,Jamini Para Battalion-23,যামিনী পাড়া ব্যাটালিয়ন-২৩,BAR309,23.214712,91.820982,45,,,,,,,,,,,,,,,,,,,,
66,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Jamini Para (Belal Post),যামিনী পাড়া (বেলাল পোস্ট),BAR401,23.207704,91.817110,384,,,,,,,,,,,,,,,,,,,,
67,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Idrish Mia Para,ইদ্রিস মিয়া পাড়া,BAR402,23.203065,91.817112,420,,,,,,,,,,,,,,,,,,,,
68,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Haricharon Para,হরিচরণ পাড়া,BAR403,23.197524,91.816744,68,,,,,,,,,,,,,,,,,,,,
69,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Alek Chairman Para,আলেক চেয়ারম্যান পাড়া,BAR404,23.198799,91.813927,380,,,,,,,,,,,,,,,,,,,,
70,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Badu Mia Para,বদু মিয়া পাড়া,BAR405,23.189802,91.816062,132,,,,,,,,,,,,,,,,,,,,
71,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Madu Mia Para,মাদু মিয়া পাড়া,BAR406,23.185025,91.817114,388,,,,,,,,,,,,,,,,,,,,
72,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Ananta Sing Karbari Para,অনন্ত সিং কারবারি পাড়া,BAR407,23.191267,91.820674,260,,,,,,,,,,,,,,,,,,,,
73,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,04,,,,Ahid Member Para,অহিদ মেম্বার পাড়া,BAR408,23.190749,91.828521,1464,,,,,,,,,,,,,,,,,,,,
74,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,05,,,,Karim Master Para,করিম মাস্টার পাড়া,BAR501,23.178605,91.826629,720,,,,,,,,,,,,,,,,,,,,
75,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,05,,,,Habib Member Para,হাবিব মেম্বার পাড়া,BAR502,23.179363,91.817694,280,,,,,,,,,,,,,,,,,,,,
76,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,06,,,,Minnat Ali Sardar Para,মিন্নত আলী সর্দার পাড়া,BAR601,23.183573,91.829617,470,,,,,,,,,,,,,,,,,,,,
77,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,06,,,,Master Para,মাস্টার পাড়া,BAR602,23.177988,91.838492,560,,,,,,,,,,,,,,,,,,,,
78,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,06,,,,Prankumar Para,প্রাণকুমার পাড়া,BAR603,23.173389,91.845876,140,,,,,,,,,,,,,,,,,,,,
79,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,06,,,,Baranal BOP BGB Camp,বড়নাল বিওপি বিজিব ক্যাম্প,BAR604,23.188817,91.843712,36,,,,,,,,,,,,,,,,,,,,
80,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,07,,,,Takka Muslim Para,টাক্কা মুসলিম পাড়া,BAR701,23.203317,91.805803,300,,,,,,,,,,,,,,,,,,,,
81,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,07,,,,Thaila Para,থৈলা পাড়া,BAR702,23.199532,91.803209,320,,,,,,,,,,,,,,,,,,,,
82,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,07,,,,Kadamtali Para,কদমতলী পাড়া,BAR703,23.204288,91.792797,280,,,,,,,,,,,,,,,,,,,,
83,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,07,,,,Kadamtali BOP BGB Camp,কদমতলী বিওপি বিজিবি ক্যাম্প,BAR704,23.200897,91.799876,25,,,,,,,,,,,,,,,,,,,,
84,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,08,,,,Fajal Member Para,ফজল মেম্বার পাড়া,BAR801,23.195937,91.812123,280,,,,,,,,,,,,,,,,,,,,
85,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,08,,,,Writer Hujur Para,রাইটার হুজুর পাড়া,BAR802,23.200003,91.811368,384,,,,,,,,,,,,,,,,,,,,
86,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,08,,,,Sawdagar Para,সওদাগর পাড়া,BAR803,23.214460,91.795120,100,,,,,,,,,,,,,,,,,,,,
87,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,09,,,,Maulavi Para,মৌলভী পাড়া,BAR901,23.183297,91.812295,400,,,,,,,,,,,,,,,,,,,,
88,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,09,,,,Kashem Member Para,কাশেম মেম্বার পাড়া,BAR902,23.180969,91.812427,200,,,,,,,,,,,,,,,,,,,,
89,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,09,,,,Ibrahim Para,ইব্রাহিম পাড়া,BAR903,23.188890,91.812060,520,,,,,,,,,,,,,,,,,,,,
90,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,09,,,,Garjantila Para,গর্জনটিলা পাড়া,BAR904,23.186836,91.809489,80,,,,,,,,,,,,,,,,,,,,
91,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,09,,,,Arun Barua Para,অরুন বড়ুয়া পাড়া,BAR905,23.188439,91.804930,564,,,,,,,,,,,,,,,,,,,,
92,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,09,,,,Pencha Karbari Para,পেঁচা কারবারি পাড়া,BAR906,23.179111,91.809526,56,,,,,,,,,,,,,,,,,,,,
93,Bangladesh,Chattogram,Khagrachhari,Matiranga,Baranal,09,,,,Amtali BGB Camp,আমতলি বিজিবি ক্যাম্প,BAR907,23.180641,91.809213,,,,,,,,,,,,,,,,,,,,,
94,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Habil Member Para,হাবিল মেম্বার পাড়া,BEL101,23.101831,91.837181,280,,,,,,,,,,,,,,,,,,,,
95,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Chairman Para,চেয়ারম্যান পাড়া,BEL102,23.103902,91.839336,220,,,,,,,,,,,,,,,,,,,,
96,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Nurul Islam Company Para,নুরুল ইসলাম কোম্পানি পাড়া,BEL103,23.105410,91.834403,120,,,,,,,,,,,,,,,,,,,,
97,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Basu Miya Para,বসু মিয়া পাড়া,BEL104,23.103511,91.835748,360,,,,,,,,,,,,,,,,,,,,
98,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Firoz Member Para,ফিরোজ মেম্বার পাড়া,BEL105,23.107615,91.837096,140,,,,,,,,,,,,,,,,,,,,
99,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Siddique Master Para,ছিদ্দিক মাস্টার পাড়া,BEL106,23.110721,91.836044,110,,,,,,,,,,,,,,,,,,,,
100,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Jayed Ali Para,জায়েদ আলী পাড়া,BEL107,23.108986,91.836539,140,,,,,,,,,,,,,,,,,,,,
101,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Rahmat Ullah Chairman Para,রহমত উল্লাহ চেয়ারম্যান পাড়া,BEL108,23.110274,91.832815,280,,,,,,,,,,,,,,,,,,,,
102,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Belchhari BGB Camp,বেলছড়ি বিজিবি ক্যাম্প,BEL109,23.102504,91.832328,40,,,,,,,,,,,,,,,,,,,,
103,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,01,,,,Madhya Para,মধ্য পাড়া,BEL110,23.106043,91.835848,85,,,,,,,,,,,,,,,,,,,,
104,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Master Para,মাস্টার পাড়া,BEL201,23.102127,91.845520,450,,,,,,,,,,,,,,,,,,,,
105,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Badan Karbari Para,বদন কারবারি পাড়া,BEL202,23.097169,91.842018,300,,,,,,,,,,,,,,,,,,,,
106,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Ahid Member Para,অহিদ মেম্বার পাড়া,BEL203,23.099053,91.850506,160,,,,,,,,,,,,,,,,,,,,
107,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,School Tila Para,স্কুল টিলা পাড়া,BEL204,23.098354,91.839521,320,,,,,,,,,,,,,,,,,,,,
108,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Jakir Hosen Para,জাকির হোসেন পাড়া,BEL205,23.095035,91.843527,45,,,,,,,,,,,,,,,,,,,,
109,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Dakbangla Para,ডাকবাংলা পাড়া,BEL206,23.095614,91.848145,120,,,,,,,,,,,,,,,,,,,,
110,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Safiullah Para,সফিউল্লাহ পাড়া,BEL207,23.095680,91.838616,220,,,,,,,,,,,,,,,,,,,,
111,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Shah Alam Para,শাহ আলম পাড়া,BEL208,23.098508,91.836257,110,,,,,,,,,,,,,,,,,,,,
112,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,02,,,,Safi Tila BGB Camp,সফি টিলা বিজিবি ক্যাম্প,BEL209,23.093951,91.837355,40,,,,,,,,,,,,,,,,,,,,
113,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,03,,,,Hamid Ali Para,হামিদ আলী পাড়া,BEL301,23.119649,91.867997,350,,,,,,,,,,,,,,,,,,,,
114,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,03,,,,Shubharanjan Headman Para,শুভরঞ্জন হেডম্যান পাড়া,BEL302,23.116208,91.865079,280,,,,,,,,,,,,,,,,,,,,
115,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,03,,,,Panjabi Tila,পাঞ্জাবী টিলা,BEL303,23.117431,91.871991,550,,,,,,,,,,,,,,,,,,,,
116,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,03,,,,Swarnaker Tila,স্বর্ণকার টিলা,BEL304,23.098432,91.857670,600,,,,,,,,,,,,,,,,,,,,
117,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,03,,,,Chabi Member Para,ছবি মেম্বার পাড়া,BEL305,23.108796,91.862114,150,,,,,,,,,,,,,,,,,,,,
118,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,03,,,,Jafar Membr Para,জাফর মেম্বার পাড়া,BEL306,23.100882,91.852749,180,,,,,,,,,,,,,,,,,,,,
119,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,04,,,,Ambagan,আমবাগান,BEL401,23.074108,91.847873,540,,,,,,,,,,,,,,,,,,,,
120,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,04,,,,Madhya Para,মধ্য পাড়া,BEL402,23.076339,91.853024,148,,,,,,,,,,,,,,,,,,,,
121,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,04,,,,Ashraf Leader Para,আশ্রাফ লিডার পাড়া,BEL403,23.076971,91.855310,124,,,,,,,,,,,,,,,,,,,,
122,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,04,,,,Obaidur Rahman Master Para,ওবাইদুর রহমান মাস্টার পাড়া,BEL404,23.073121,91.854437,76,,,,,,,,,,,,,,,,,,,,
123,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,04,,,,Khedacchara Bajar Para,খেদাছড়া বাজার পাড়া,BEL405,23.076667,91.861166,376,,,,,,,,,,,,,,,,,,,,
124,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,04,,,,Khedacchara DP Para,খেদাছড়া ডিপি পাড়া ,BEL406,23.072758,91.861369,352,,,,,,,,,,,,,,,,,,,,
125,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,04,,,,Khedachhara 40 BGB Battalion Palashpur Zone,খেদাছড়া ৪০ বিজিব ব্যাটালিয়ন পলাশপুর জোন,BEL407,23.074902,91.858176,300,,,,,,,,,,,,,,,,,,,,
126,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,05,,,,Kalamiya Leader Para,কালামিয়া লিডার পাড়া,BEL501,23.081004,91.859997,150,,,,,,,,,,,,,,,,,,,,
127,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,05,,,,Dhakaiya Para,ঢাকাইয়া পাড়া,BEL502,23.079669,91.863827,320,,,,,,,,,,,,,,,,,,,,
128,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,05,,,,Manu Member Para,মনু মেম্বার পাড়া,BEL503,23.082305,91.863391,135,,,,,,,,,,,,,,,,,,,,
129,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,05,,,,Wajed Member Para,ওয়াজেদ মেম্বার পাড়া,BEL504,23.081595,91.869178,180,,,,,,,,,,,,,,,,,,,,
130,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,05,,,,Mansur Leader Para,মনসুর লিডার পাড়া,BEL505,23.083734,91.867237,150,,,,,,,,,,,,,,,,,,,,
131,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,05,,,,Upendra Headman Para,উপেন্দ্র হেডম্যান পাড়া ,BEL506,23.081420,91.873729,190,,,,,,,,,,,,,,,,,,,,
132,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,05,,,,Bangali Para,বাঙালি পাড়া,BEL507,23.088091,91.879857,480,,,,,,,,,,,,,,,,,,,,
133,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Jagat Jyoti Headman Para,জগৎ জ্যোতি হেডম্যান পাড়া,BEL601,23.119978,91.871959,120,,,,,,,,,,,,,,,,,,,,
