SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
340,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Lemurjhiri Para,লেমুরঝিরি পাড়া,GAJ915,21.828355,92.221679,132,,,,,,,,,,,,,,,,,,,,
341,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Luaing Bazar Para,লুলাইং বাজার পাড়া,GAJ916,21.893192,92.263607,114,,,,,,,,,,,,,,,,,,,,
342,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Luaing Headman Para,লুলাইং হেডম্যান পাড়া,GAJ917,21.891032,92.278672,287,,,,,,,,,,,,,,,,,,,,
343,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Lulaiyang Noya Para,লুলাইং নয়া পাড়া,GAJ918,21.892346,92.270650,167,,,,,,,,,,,,,,,,,,,,
344,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Majher Monghla Para,মাঝের মংহ্লা পাড়া,GAJ919,21.883164,92.291234,136,,,,,,,,,,,,,,,,,,,,
345,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Mayur Para,ময়ূর পাড়া,GAJ920,21.850609,92.240426,84,,,,,,,,,,,,,,,,,,,,
346,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Naya Alok Para,নয়া আলক পাড়া,GAJ921,21.853319,92.216441,131,,,,,,,,,,,,,,,,,,,,
347,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Panjhiri Para,পানঝিরি পাড়া,GAJ922,21.906735,92.302088,54,,,,,,,,,,,,,,,,,,,,
348,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Rengwai Para,রেংওয়াই পাড়া,GAJ923,21.860065,92.256447,70,,,,,,,,,,,,,,,,,,,,
349,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Riyang Para,রিয়াং পাড়া,GAJ924,21.914643,92.291002,75,,,,,,,,,,,,,,,,,,,,
350,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Thandajhiri Para,ঠান্ডাঝিরি পাড়া,GAJ925,21.906610,92.280946,65,,,,,,,,,,,,,,,,,,,,
351,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Thangpung Para,থাংপুং পাড়া,GAJ926,21.879524,92.315225,75,,,,,,,,,,,,,,,,,,,,
352,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Toloi Para,তলই পাড়া,GAJ927,21.883211,92.251117,280,,,,,,,,,,,,,,,,,,,,
353,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Uchaprur Char Para,উচাপ্রুর পাড়া,GAJ928,21.825646,92.195315,94,,,,,,,,,,,,,,,,,,,,
354,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Upar Monghla Para,উপর মংহ্লা পাড়া,GAJ929,21.882002,92.303897,121,,,,,,,,,,,,,,,,,,,,
355,Bangladesh,Chattogram,Bandarban,Lama,Gajalia,09,,,,Mecha Marma Para,মেচা মারমা পাড়া,GAJ930,21.893016,92.259925,60,,,,,,,,,,,,,,,,,,,,
356,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,01,,,,Champatoli Hindu Para,চম্পাতলী হিন্দু পাড়া,PAU101,21.783065,92.189676,150,,,,,,,,,,,,,,,,,,,,
357,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,01,,,,Champatoli Majhi Para,চম্পাতলী মাঝি পাড়া,PAU102,21.776380,92.189017,240,,,,,,,,,,,,,,,,,,,,
358,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,01,,,,Champatoli Marma Para,চম্পাতলী মারমা পাড়া,PAU103,21.779318,92.190400,310,,,,,,,,,,,,,,,,,,,,
359,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,01,,,,Champatoli Pahartoli Para,চম্পাতলী পাহাড়তলী পাড়া,PAU104,21.779585,92.187606,290,,,,,,,,,,,,,,,,,,,,
360,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,01,,,,Champatoli Puraton Thana Para,চম্পাতলী পুরাতন থানা পাড়া,PAU105,21.781858,92.189947,950,,,,,,,,,,,,,,,,,,,,
361,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,01,,,,T T & DC Para,টি টি এন্ড ডিসি পাড়া,PAU106,21.790150,92.187976,100,,,,,,,,,,,,,,,,,,,,
362,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,01,,,,Champatoli Ansar Camp,চম্পাতলী আনসার ক্যাম্প,PAU107,21.776779,92.190780,180,,,,,,,,,,,,,,,,,,,,
363,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,02,,,,Lama Bazar Para (Uttarangsho),লামা বাজার পাড়া (উত্তরাংশ),PAU201,21.778085,92.194718,1100,,,,,,,,,,,,,,,,,,,,
364,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,02,,,,Mission Road Para,মিশন রোড পাড়া,PAU202,21.782685,92.203115,250,,,,,,,,,,,,,,,,,,,,
365,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,02,,,,Naya Para,নয়া পাড়া,PAU203,21.782674,92.196626,2400,,,,,,,,,,,,,,,,,,,,
366,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,03,,,,Choto Nunarbeel Marma Para,ছোট নুনারবিল মার্মা পাড়া,PAU301,21.775052,92.194410,900,,,,,,,,,,,,,,,,,,,,
367,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,03,,,,Haspatal Para,হাসপাতাল পাড়া,PAU302,21.773922,92.192459,1200,,,,,,,,,,,,,,,,,,,,
368,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,03,,,,Kyang Para,ক্যাং পাড়া,PAU303,21.774928,92.195838,100,,,,,,,,,,,,,,,,,,,,
369,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,03,,,,Lama Bazar Para (Dakkhinangsho),লামা বাজার পাড়া (দক্ষিণাংশ),PAU304,21.776748,92.194784,500,,,,,,,,,,,,,,,,,,,,
370,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,03,,,,Sawmill Para,স'মিল পাড়া,PAU305,21.775803,92.194240,300,,,,,,,,,,,,,,,,,,,,
371,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,03,,,,T&T Para,টি এন্ড টি পাড়া,PAU306,21.774299,92.199370,400,,,,,,,,,,,,,,,,,,,,
372,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,04,,,,Chairman Para,চেয়ারম্যান পাড়া,PAU401,21.777843,92.200057,5800,,,,,,,,,,,,,,,,,,,,
373,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,04,,,,Narkatajhiri Para,নারকাটাঝিরি পাড়া,PAU402,21.774893,92.202084,750,,,,,,,,,,,,,,,,,,,,
374,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,05,,,,Kolingabeel Uttar Para,কলিঙ্গাবিল উত্তর পাড়া,PAU501,21.775649,92.212562,1500,,,,,,,,,,,,,,,,,,,,
375,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,05,,,,Kuraliar Tek Para,কুড়ালিয়ার টেক পাড়া,PAU502,21.779193,92.224729,800,,,,,,,,,,,,,,,,,,,,
376,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,05,,,,Lamamukh Para (Uttarangsho),লামামুখ পাড়া (উত্তরাংশ),PAU503,21.773631,92.221308,600,,,,,,,,,,,,,,,,,,,,
377,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,05,,,,Pashchim Rajbari Para,পশ্চিম রাজবাড়ী পাড়া,PAU504,21.778067,92.210184,580,,,,,,,,,,,,,,,,,,,,
378,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,05,,,,Rajbari Para,রাজবাড়ী পাড়া,PAU505,21.779405,92.217343,1100,,,,,,,,,,,,,,,,,,,,
379,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Kalingabeel Dakkhin Para,কলিঙ্গাবিল দক্ষিণ পাড়া,PAU601,21.772139,92.209000,325,,,,,,,,,,,,,,,,,,,,
380,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Kalingabeel Marma Para,কলিঙ্গাবিল মার্মা পাড়া,PAU602,21.771722,92.217279,249,,,,,,,,,,,,,,,,,,,,
381,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Lamamukh Para (Dakkhinangsho),লামামুখ পাড়া (দক্ষিণাংশ),PAU603,21.771496,92.221778,250,,,,,,,,,,,,,,,,,,,,
382,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Sabek Beelchhari Marma Para (Dakkhin),সাবেক বিলছড়ি মারমা পাড়া (দক্ষিণ),PAU604,21.760159,92.219995,265,,,,,,,,,,,,,,,,,,,,
383,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Sabek Beelchhari Marma Para (Uttar),সাবেক বিলছড়ি মারমা পাড়া (উত্তর),PAU605,21.763162,92.217772,235,,,,,,,,,,,,,,,,,,,,
384,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Sabek Beelchhari Muslim Para,সাবেক বিলছড়ি মুসলিম পাড়া,PAU606,21.766200,92.213301,1100,,,,,,,,,,,,,,,,,,,,
385,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Sabek Beelchhari Para,সাবেক বিলছড়ি পাড়া,PAU607,21.758385,92.217431,150,,,,,,,,,,,,,,,,,,,,
386,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,06,,,,Sylheti Para,সিলেটি পাড়া,PAU608,21.760325,92.214880,500,,,,,,,,,,,,,,,,,,,,
387,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Bara Nunar Beel Marma Para,বড় নুনারবিল মারমা পাড়া,PAU701,21.771536,92.196211,1300,,,,,,,,,,,,,,,,,,,,
388,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Bara Nunar Beel Muslim Para,বড় নুনারবিল মুসলিম পাড়া,PAU702,21.769803,92.195774,250,,,,,,,,,,,,,,,,,,,,
389,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Baidya Para,বৈদ্য পাড়া,PAU703,21.765233,92.204529,950,,,,,,,,,,,,,,,,,,,,
390,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Dhungchimong Master Para,ধুংচিমং মাষ্টার পাড়া,PAU704,21.763335,92.205585,1100,,,,,,,,,,,,,,,,,,,,
391,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Forest Colony Para,ফরেস্ট কলোনী পাড়া,PAU705,21.764715,92.202269,170,,,,,,,,,,,,,,,,,,,,
392,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Nunar Jhiri Para,নুনার ঝিরি পাড়া,PAU706,21.759102,92.206610,1050,,,,,,,,,,,,,,,,,,,,
393,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Pashchim Modhujhiri Para,পশ্চিম মধুঝিরি পাড়া,PAU707,21.767223,92.198939,560,,,,,,,,,,,,,,,,,,,,
394,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,07,,,,Purbo Modhujhiri Para,পূর্ব মধুঝিরি পাড়া,PAU708,21.767973,92.201698,1700,,,,,,,,,,,,,,,,,,,,
395,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,Chhagolkhaiya Headman Para,ছাগলখাইয়া হেডম্যান পাড়া,PAU801,21.748821,92.220543,330,,,,,,,,,,,,,,,,,,,,
396,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,Chhagolkhaiya Pashchim Para,ছাগলখাইয়া পশ্চিম পাড়া,PAU802,21.745241,92.220855,400,,,,,,,,,,,,,,,,,,,,
397,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,Chhagolkhaiya Purba Para,ছাগলখাইয়া পূর্ব পাড়া,PAU803,21.744613,92.222685,350,,,,,,,,,,,,,,,,,,,,
398,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,College Para,কলেজ পাড়া,PAU804,21.757631,92.208530,550,,,,,,,,,,,,,,,,,,,,
399,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,Fakir Para,ফকির পাড়া,PAU805,21.757072,92.219579,350,,,,,,,,,,,,,,,,,,,,
400,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,Karbari Jhiri Para,কারবারি ঝিরি পাড়া,PAU806,21.752859,92.213502,300,,,,,,,,,,,,,,,,,,,,
401,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,Linejhiri Para,লাইনঝিরি পাড়া,PAU807,21.755182,92.213518,700,,,,,,,,,,,,,,,,,,,,
402,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,08,,,,Rowja Jhiri Para,রওজা ঝিরি পাড়া,PAU808,21.750244,92.215087,300,,,,,,,,,,,,,,,,,,,,
403,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Abumong Karbari Para,আবুমং কারবারি পাড়া,PAU901,21.740280,92.228010,200,,,,,,,,,,,,,,,,,,,,
404,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Bogajhiri Para,বগাঝিরি পাড়া,PAU902,21.733939,92.229717,400,,,,,,,,,,,,,,,,,,,,
405,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Daskhin Shilertua Marma Para,দক্ষিণ শিলেরতুয়া মারমা পাড়া,PAU903,21.726049,92.233336,350,,,,,,,,,,,,,,,,,,,,
406,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Harinjhiri Para,হরিণঝিরি পাড়া,PAU904,21.738027,92.225824,500,,,,,,,,,,,,,,,,,,,,
407,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Kolabura Para,কলাবুড়া পাড়া,PAU905,21.736944,92.230673,250,,,,,,,,,,,,,,,,,,,,
408,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Monga Member Para,মংএ মেম্বার পাড়া,PAU906,21.739385,92.226879,80,,,,,,,,,,,,,,,,,,,,
409,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Shilertua Para,শিলেরতুয়া পাড়া,PAU907,21.726973,92.231730,250,,,,,,,,,,,,,,,,,,,,
410,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Thuichhala Marma Para,থুইছালা মার্মা পাড়া,PAU908,21.738355,92.229023,80,,,,,,,,,,,,,,,,,,,,
411,Bangladesh,Chattogram,Bandarban,Lama,Lama Pourasabha,09,,,,Uttar Shilertua Marma Para,উত্তর শিলেরতুয়া মারমা পাড়া,PAU909,21.727942,92.233275,120,,,,,,,,,,,,,,,,,,,,
412,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Abu Taher Member Para,আবু তাহের মেম্বার পাড়া,RUP101,21.744425,92.226372,279,,,,,,,,,,,,,,,,,,,,
413,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Asrayan Prakalpa Para,আশ্রয়ণ প্রকল্প পাড়া,RUP102,21.725813,92.241151,65,,,,,,,,,,,,,,,,,,,,
414,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Betjhiri Para,বেতঝিরি পাড়া,RUP103,21.732490,92.247755,60,,,,,,,,,,,,,,,,,,,,
415,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Baidyabhita Marma Para,বৈদ্যভিটা মারমা পাড়া,RUP104,21.746048,92.224561,190,,,,,,,,,,,,,,,,,,,,
416,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Chhamaichhari Mukh Para,ছামাইছড়ি মুখ পাড়া,RUP105,21.731998,92.237381,157,,,,,,,,,,,,,,,,,,,,
417,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Chhamaichhari Para,ছামাইছড়ি পাড়া,RUP106,21.725386,92.251625,122,,,,,,,,,,,,,,,,,,,,
418,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Monsur Ali Para,মনছুর আলী পাড়া,RUP107,21.746372,92.231113,88,,,,,,,,,,,,,,,,,,,,
419,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Nurul Amin Para,নুরুল আমিন পাড়া,RUP108,21.741669,92.229924,51,,,,,,,,,,,,,,,,,,,,
420,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Rangajhiri Para,রাঙ্গাঝিরি পাড়া,RUP109,21.738681,92.234966,153,,,,,,,,,,,,,,,,,,,,
421,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Shilertoa Noya Bangali Para,শিলেরতুয়া নয়া বাঙ্গালি পাড়া,RUP110,21.721629,92.238504,236,,,,,,,,,,,,,,,,,,,,
422,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Shilertoa Noya Marma Para,শিলেরতুয়া নয়া মারমা পাড়া,RUP111,21.719687,92.239913,161,,,,,,,,,,,,,,,,,,,,
423,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Shilertoa Siddiq Para,শিলেরতুয়া ছিদ্দিক পাড়া,RUP112,21.726173,92.236915,580,,,,,,,,,,,,,,,,,,,,
424,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,01,,,,Thandajhiri Para,ঠান্ডাঝিরি পাড়া,RUP113,21.718423,92.242536,154,,,,,,,,,,,,,,,,,,,,
425,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Baluchar Para,বালুচর পাড়া,RUP201,21.764625,92.219831,75,,,,,,,,,,,,,,,,,,,,
426,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Chaingthui Marma Para,চাইংথুই মারমা পাড়া,RUP202,21.756704,92.235335,15,,,,,,,,,,,,,,,,,,,,
427,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Dakkhin Hafez Para,দক্ষিণ হাফেজ পাড়া,RUP203,21.750124,92.223225,140,,,,,,,,,,,,,,,,,,,,
428,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Dardari Headman Marma Para,দরদরী হেডম্যান মারমা পাড়া,RUP204,21.760619,92.224779,35,,,,,,,,,,,,,,,,,,,,
429,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Dohlaong Para,দোহ্লাঅং পাড়া,RUP205,21.769755,92.216032,156,,,,,,,,,,,,,,,,,,,,
430,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Gagan Master Para,গগন মাষ্টার পাড়া,RUP206,21.768342,92.226450,205,,,,,,,,,,,,,,,,,,,,
431,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Hridoy Master Para,হৃদয় মাষ্টার পাড়া,RUP207,21.763250,92.229668,162,,,,,,,,,,,,,,,,,,,,
432,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Ibrahim Leader Para,ইব্রাহিম লিডার পাড়া,RUP208,21.766580,92.231032,360,,,,,,,,,,,,,,,,,,,,
433,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Master Para,মাস্টার পাড়া,RUP209,21.750647,92.227683,527,,,,,,,,,,,,,,,,,,,,
434,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Mongsuipru Para,মংসুইপ্রু পাড়া,RUP210,21.762173,92.223057,54,,,,,,,,,,,,,,,,,,,,
435,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Pukuriakhola Para,পুকুরিয়াখোলা পাড়া,RUP211,21.755495,92.230686,161,,,,,,,,,,,,,,,,,,,,
436,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Toillyabhita Marma Para,তৈল্যাভিটা মারমা পাড়া,RUP212,21.755415,92.222291,51,,,,,,,,,,,,,,,,,,,,
437,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Uttar Dardari Noya Para,উত্তর দরদরী নয়া পাড়া,RUP213,21.767390,92.221063,535,,,,,,,,,,,,,,,,,,,,
438,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,02,,,,Uttar Hafez Para,উত্তর হাফেজ পাড়া,RUP214,21.754057,92.220484,167,,,,,,,,,,,,,,,,,,,,
439,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Aunghla Marma Para,অংহ্লা মারমা পাড়া,RUP301,21.765005,92.232555,385,,,,,,,,,,,,,,,,,,,,
440,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Aunghla Muslim Para,অংহ্লা মুসলিম পাড়া,RUP302,21.762504,92.232824,114,,,,,,,,,,,,,,,,,,,,
441,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Aunghladuri Marma Para,অংহ্লাডুরী মারমা পাড়া,RUP303,21.781278,92.257078,198,,,,,,,,,,,,,,,,,,,,
442,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Bhodrosen Para,ভদ্রসেন পাড়া,RUP304,21.760238,92.236063,248,,,,,,,,,,,,,,,,,,,,
443,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Chaongo Marma Para,চাঅংগ্য মারমা পাড়া,RUP305,21.755819,92.236560,56,,,,,,,,,,,,,,,,,,,,
444,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Cheuni Marma Para,চিউনি মারমা পাড়া,RUP306,21.779467,92.244730,32,,,,,,,,,,,,,,,,,,,,
445,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Cheuni Muslim Para,চিউনি মুসলিম পাড়া,RUP307,21.776170,92.250439,46,,,,,,,,,,,,,,,,,,,,
446,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Hlacchhai Marma Para,হ্লাচ্ছাই মারমা পাড়া,RUP308,21.773176,92.244173,478,,,,,,,,,,,,,,,,,,,,
447,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Hlacchhai Muslim Para,হ্লাচ্ছাই মুসলিম পাড়া,RUP309,21.773169,92.241601,168,,,,,,,,,,,,,,,,,,,,
448,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Longkhongjhiri Para,লংক্ষ্যংঝিরি পাড়া,RUP310,21.778746,92.279479,9,,,,,,,,,,,,,,,,,,,,
449,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Mohammadpur Para,মোহাম্মদপুর পাড়া,RUP311,21.766182,92.249937,261,,,,,,,,,,,,,,,,,,,,
450,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Paharpara Muslim Para,পাহাড়পাড়া মুসলিম পাড়া,RUP312,21.768300,92.239691,140,,,,,,,,,,,,,,,,,,,,
451,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,03,,,,Shamukjhiri Para,শামুকঝিরি পাড়া,RUP313,21.762438,92.240830,50,,,,,,,,,,,,,,,,,,,,
452,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,04,,,,Boikkhom Marma Para,বৈক্ষম মারমা পাড়া,RUP401,21.747183,92.248706,81,,,,,,,,,,,,,,,,,,,,
453,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,04,,,,Dardari Borua Para,দরদরী বড়ুয়া পাড়া,RUP402,21.755149,92.242591,306,,,,,,,,,,,,,,,,,,,,
454,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,04,,,,Dardari Hashpatal Para,দরদরী হাসপাতাল পাড়া,RUP403,21.751815,92.246749,185,,,,,,,,,,,,,,,,,,,,
455,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,04,,,,Dardari Marma Para,দরদরী মারমা পাড়া,RUP404,21.751650,92.243401,305,,,,,,,,,,,,,,,,,,,,
456,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,04,,,,Dardari Noya Marma Para (Rele Para),দরদরী নয়া মারমা পাড়া (রিলে পাড়া),RUP405,21.748993,92.247327,219,,,,,,,,,,,,,,,,,,,,
457,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Apipost Para,অপিপোষ্ট পাড়া,RUP501,21.742909,92.258616,261,,,,,,,,,,,,,,,,,,,,
458,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Betjhiri Para,বেতঝিরি পাড়া,RUP502,21.735475,92.247197,66,,,,,,,,,,,,,,,,,,,,
459,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Boikkhomjhiri mukh Para,বৈক্ষমঝিরি মুখ পাড়া,RUP503,21.748110,92.254421,397,,,,,,,,,,,,,,,,,,,,
460,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Dakkhin Muslim Para,দক্ষিণ মুসলিম পাড়া,RUP504,21.739565,92.255464,180,,,,,,,,,,,,,,,,,,,,
461,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Gazi Para,গাজী পাড়া,RUP505,21.739966,92.261071,204,,,,,,,,,,,,,,,,,,,,
462,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Ruposhi Bazar Para,রূপসী বাজার পাড়া,RUP506,21.739732,92.263352,344,,,,,,,,,,,,,,,,,,,,
463,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Uttar Muslim Para,উত্তর মুসলিম পাড়া,RUP507,21.743423,92.251190,193,,,,,,,,,,,,,,,,,,,,
464,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Rupsipara Army & Ansar Camp,রূপসীপাড়া আর্মি ক্যাম্প,RUP508,21.741734,92.263273,50,,,,,,,,,,,,,,,,,,,,
465,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,05,,,,Rupsipara Ansar VDP Camp,রূপসীপাড়া আনসার ভিডিপি ক্যাম্প,RUP509,21.740464,92.264381,20,,,,,,,,,,,,,,,,,,,,
466,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Chinkum Marma Para,চিংকুম মারমা পাড়া,RUP601,21.731936,92.274630,48,,,,,,,,,,,,,,,,,,,,
467,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Chinkumjhiri Murang/Mro Para,চিংকুমঝিরি মুরং/ম্রো পাড়া,RUP602,21.726318,92.271428,175,,,,,,,,,,,,,,,,,,,,
468,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Chinkumjhiri Muslim Para,চিংকুমঝিরি মুসলিম পাড়া,RUP603,21.735948,92.269890,281,,,,,,,,,,,,,,,,,,,,
469,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Murangjhiri Aga Para,মুরুংঝিরি আগা পাড়া,RUP604,21.758872,92.258551,50,,,,,,,,,,,,,,,,,,,,
