SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim Marichya Goraiyar Dwip,পশ্চিম মরিচ্যা গোরাইয়ার দ্বীপ,HAL101,21.298858,92.084368,1500,,,,,,,,,,,,,,,,,,,,
2,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim Marichya Barua Para,পশ্চিম মরিচ্যা বড়ুয়া পাড়া,HAL102,21.303038,92.089252,1500,,,,,,,,,,,,,,,,,,,,
3,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim And Dakkhin Marichya Setuni Para,পশ্চিম ও দক্ষিণ মরিচ্যা সেতুনি পাড়া,HAL103,21.301596,92.094504,2500,,,,,,,,,,,,,,,,,,,,
4,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim Marichya,পশ্চিম মরিচ্যা,HAL104,21.308538,92.093548,2000,,,,,,,,,,,,,,,,,,,,
5,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Purba Marichya Madhu Ghona,পূর্ব মরিচ্যা মধু ঘোনা,HAL105,21.302576,92.100170,2500,,,,,,,,,,,,,,,,,,,,
6,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Purba and Maddhyam Marichya,পূর্ব ও মধ্যম মরিচ্যা,HAL106,21.308915,92.099412,3000,,,,,,,,,,,,,,,,,,,,
7,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Purba Marichya Kathaliya,পূর্ব মরিচ্যা কাঠালিয়া,HAL107,21.313897,92.102431,2000,,,,,,,,,,,,,,,,,,,,
8,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Halukiya Para,হালুকিয়া পাড়া,HAL201,21.322702,92.109257,1200,,,,,,,,,,,,,,,,,,,,
9,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Rubberdrem Para,রাবারড্রেম পাড়া,HAL202,21.328046,92.113198,500,,,,,,,,,,,,,,,,,,,,
10,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Sikder Para,সিকদার পাড়া,HAL203,21.322442,92.119008,1200,,,,,,,,,,,,,,,,,,,,
11,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Pashchim Chayakhola,পশ্চিম ছায়াখোলা,HAL204,21.327250,92.122067,1300,,,,,,,,,,,,,,,,,,,,
12,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Bandojya Para,বান্দজ্যা পাড়া,HAL205,21.314396,92.118463,1400,,,,,,,,,,,,,,,,,,,,
13,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Ghonar Para,ঘোনার পাড়া,HAL206,21.312640,92.109120,1500,,,,,,,,,,,,,,,,,,,,
14,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Pashchim Paglir Bil Para,পশ্চিম পাগলির বিল পাড়া,HAL207,21.315252,92.110813,700,,,,,,,,,,,,,,,,,,,,
15,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Bakta Tali,বক্তা তলী,HAL301,21.318816,92.128122,3000,,,,,,,,,,,,,,,,,,,,
16,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Lengur Bil,লেঙ্গুর বিল,HAL302,21.327288,92.132689,2500,,,,,,,,,,,,,,,,,,,,
17,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Uttar Boro Bil,উত্তর বড় বিল,HAL303,21.337736,92.134547,4700,,,,,,,,,,,,,,,,,,,,
18,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Chayakhola,ছায়াখোলা,HAL304,21.333201,92.127757,1000,,,,,,,,,,,,,,,,,,,,
19,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Bauddha Camp,বৌদ্ধ ক্যাম্প,HAL305,21.331467,92.138380,300,,,,,,,,,,,,,,,,,,,,
20,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Ashrayon Prokolpo,আশ্রয়ন প্রকল্প,HAL306,21.342817,92.138765,500,,,,,,,,,,,,,,,,,,,,
21,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Sattar Baper Para,সাত্তার বাপের পাড়া,HAL307,21.341700,92.130423,1000,,,,,,,,,,,,,,,,,,,,
22,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Baluchhara Para,বালুছড়া পাড়া,HAL401,21.310622,92.152068,800,,,,,,,,,,,,,,,,,,,,
23,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Jahaliyamora Para,জাহালিয়ামোরা পাড়া,HAL402,21.319638,92.135063,1500,,,,,,,,,,,,,,,,,,,,
24,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Uttarkul Noya Para,উত্তরকুল নয়া পাড়া,HAL403,21.321891,92.144852,1500,,,,,,,,,,,,,,,,,,,,
25,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Patabari Para,পাতাবাড়ী পাড়া,HAL404,21.311473,92.143105,2500,,,,,,,,,,,,,,,,,,,,
26,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Konar Para,কোনার পাড়া,HAL405,21.312944,92.135459,1000,,,,,,,,,,,,,,,,,,,,
27,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Mohammadiya Para,মোহাম্মদিয়া পাড়া,HAL406,21.315998,92.137726,1200,,,,,,,,,,,,,,,,,,,,
28,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Jharnakumar Para,ঝর্ণারকুমার পাড়া,HAL407,21.317965,92.150109,600,,,,,,,,,,,,,,,,,,,,
29,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Patabari Kheoachhari Lombabil,পাতাবাড়ী খেওয়াছড়ি লম্বাবিল,HAL408,21.303904,92.141420,1500,,,,,,,,,,,,,,,,,,,,
30,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Patabari Kheoachhari Para,পাতাবাড়ী খেওয়াছড়ি পাড়া,HAL409,21.300990,92.147549,1800,,,,,,,,,,,,,,,,,,,,
31,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Purba Kheoachhari Para,পূর্ব খেওয়াছড়ি পাড়া,HAL410,21.303698,92.152442,1800,,,,,,,,,,,,,,,,,,,,
32,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Pashchim Patabari,পশ্চিম পাতাবাড়ী,HAL411,21.310712,92.135420,600,,,,,,,,,,,,,,,,,,,,
33,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Madhyam Haldia Maolana Para,মধ্যম হলদিয়া মাওলানা পাড়া,HAL501,21.306132,92.119380,2000,,,,,,,,,,,,,,,,,,,,
34,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Madhyam Haldia Sikder Para,মধ্যম হলদিয়া সিকদার পাড়া,HAL502,21.305819,92.124327,2500,,,,,,,,,,,,,,,,,,,,
35,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Haludbania Para,হলুদবনিয়া পাড়া,HAL503,21.310920,92.124310,2000,,,,,,,,,,,,,,,,,,,,
36,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Nalbania Para,নলবনিয়া পাড়া,HAL504,21.305531,92.134892,3000,,,,,,,,,,,,,,,,,,,,
37,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Nalbania Para (Part),আংশিক নলবনিয়া পাড়া,HAL505,21.310597,92.130437,2000,,,,,,,,,,,,,,,,,,,,
38,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Nalbania Mistri Baper Para,নলবনিয়া মিস্ত্রি বাপের পাড়া,HAL506,21.300009,92.136656,2000,,,,,,,,,,,,,,,,,,,,
39,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Ghatir Para,ঘাটির পাড়া,HAL507,21.295820,92.130127,2000,,,,,,,,,,,,,,,,,,,,
40,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Nasir Para,নাসির পাড়া,HAL508,21.295489,92.122163,1500,,,,,,,,,,,,,,,,,,,,
41,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,05,,,,Hajir Para,হাজীর পাড়া,HAL509,21.305329,92.127350,500,,,,,,,,,,,,,,,,,,,,
42,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,06,,,,Madhyam Haldia Para (Part),মধ্যম হলদিয়া পাড়া (আংশিক),HAL601,21.303802,92.115111,800,,,,,,,,,,,,,,,,,,,,
43,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,06,,,,Pashchim Haldia Palong,পশ্চিম হলদিয়া পালং,HAL602,21.305945,92.107967,4000,,,,,,,,,,,,,,,,,,,,
44,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,06,,,,Pashchim Haldia Dakua Para,পশ্চিম হলদিয়া ডাকুয়া পাড়া,HAL603,21.299723,92.104406,1000,,,,,,,,,,,,,,,,,,,,
45,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,06,,,,Maulavi Para,মৌলভী পাড়া,HAL604,21.295799,92.113363,2000,,,,,,,,,,,,,,,,,,,,
46,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,06,,,,Pallan Para,পল্লান পাড়া,HAL605,21.293665,92.113218,1000,,,,,,,,,,,,,,,,,,,,
47,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Dakkhin Class Para,দক্ষিণ ক্লাস পাড়া,HAL701,21.283239,92.103719,1000,,,,,,,,,,,,,,,,,,,,
48,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Maddhyam Class Para,মধ্যম ক্লাস পাড়া,HAL702,21.287118,92.104647,1000,,,,,,,,,,,,,,,,,,,,
49,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Rumkha Maulovi Para,রুঁমখা মৌলভী পাড়া,HAL703,21.289923,92.111426,800,,,,,,,,,,,,,,,,,,,,
50,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Pashchim Boro Bil Para,পশ্চিম বড় বিল পাড়া,HAL704,21.284040,92.108970,1500,,,,,,,,,,,,,,,,,,,,
51,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Madhyam Bara Bil Para,মধ্যম বড় বিল পাড়া,HAL705,21.285047,92.114458,2000,,,,,,,,,,,,,,,,,,,,
52,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Hatir Ghona Para,হাতির ঘোনা পাড়া,HAL706,21.284400,92.121055,2000,,,,,,,,,,,,,,,,,,,,
53,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Asot Alir Para,আসত আলীর পাড়া,HAL707,21.287995,92.118608,800,,,,,,,,,,,,,,,,,,,,
54,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,07,,,,Uttar Khondokar Para,উত্তর খোন্দকার পাড়া,HAL708,21.280736,92.107803,300,,,,,,,,,,,,,,,,,,,,
55,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,08,,,,Jonab Alir Para,জনাব আলীর পাড়া,HAL801,21.294028,92.102248,1500,,,,,,,,,,,,,,,,,,,,
56,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,08,,,,Rumkha Hajir Para,রুঁমখা হাজির পাড়া,HAL802,21.291619,92.097989,700,,,,,,,,,,,,,,,,,,,,
57,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,08,,,,Rumkha Natun Para,রুঁমখা নতুন পাড়া,HAL803,21.290970,92.095547,800,,,,,,,,,,,,,,,,,,,,
58,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,08,,,,Mahajan Para,মহাজন পাড়া,HAL804,21.295744,92.096021,1200,,,,,,,,,,,,,,,,,,,,
59,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,08,,,,Rumkha Napit Para,রুঁমখা নাপিত পাড়া,HAL805,21.296772,92.089219,3500,,,,,,,,,,,,,,,,,,,,
60,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,08,,,,Rumkha Pashchim Barua Para,রুঁমখা পশ্চিম বড়ুয়া পাড়া,HAL806,21.291778,92.091696,2500,,,,,,,,,,,,,,,,,,,,
61,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,09,,,,Chowdhury Para,চৌধুরী পাড়া,HAL901,21.286226,92.094460,3000,,,,,,,,,,,,,,,,,,,,
62,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,09,,,,Gorachan Matbor Para,গুরাচান মাতবর পাড়া,HAL902,21.282485,92.090413,1200,,,,,,,,,,,,,,,,,,,,
63,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,09,,,,Matabbar Para,মাতব্বর পাড়া,HAL903,21.279815,92.094306,1000,,,,,,,,,,,,,,,,,,,,
64,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,09,,,,Teli Para,তেলী পাড়া,HAL904,21.280340,92.090591,800,,,,,,,,,,,,,,,,,,,,
65,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,09,,,,Kolal Para,কোলাল পাড়া,HAL905,21.277829,92.095295,1500,,,,,,,,,,,,,,,,,,,,
66,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,09,,,,Bazar Para,বাজার পাড়া,HAL906,21.276011,92.097766,1500,,,,,,,,,,,,,,,,,,,,
67,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Pashchim Painyashia Beat Office Para,পশ্চিম পাইন্যাশিয়া বিট অফিস পাড়া,JAL101,21.278017,92.076794,1600,,,,,,,,,,,,,,,,,,,,
68,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Cakkata Kala Chandar Khola Para,চাককাটা কালা চান্দার খুলা পাড়া,JAL102,21.272997,92.077232,1200,,,,,,,,,,,,,,,,,,,,
69,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Painyashiya Jumma Para,পাইন্যাশিয়া জুম্মা পাড়া,JAL103,21.269958,92.081282,1800,,,,,,,,,,,,,,,,,,,,
70,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Dakkhin Painyashiya Para,দক্ষিণ পাইন্যাশিয়া পাড়া,JAL104,21.268793,92.088844,2000,,,,,,,,,,,,,,,,,,,,
71,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Purba Painyashiya Miyaji Para,পূর্ব পাইন্যাশিয়া মিয়াজী পাড়া,JAL105,21.274786,92.085061,1500,,,,,,,,,,,,,,,,,,,,
72,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Purba Painyashiya Barua Para,পূর্ব পাইন্যাশিয়া বড়ুয়া পাড়া,JAL106,21.273815,92.095346,1500,,,,,,,,,,,,,,,,,,,,
73,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Purba Painyashiya Char Para,পূর্ব পাইন্যাশিয়াচর পাড়া,JAL107,21.276478,92.092455,1900,,,,,,,,,,,,,,,,,,,,
74,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Purba Painyashiya Khiara Para,পূর্ব পাইন্যাশিয়া খইরা পাড়া,JAL108,21.277921,92.089292,1500,,,,,,,,,,,,,,,,,,,,
75,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Madhyam Painnashiya Anair Para,মধ্যম পাইন্যাশিয়া আনাইর পাড়া,JAL109,21.279568,92.084513,1500,,,,,,,,,,,,,,,,,,,,
76,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Dakkhin Jumma Para,দক্ষিণ জুম্মা পাড়া,JAL110,21.262628,92.075238,1200,,,,,,,,,,,,,,,,,,,,
77,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,01,,,,Painyashiya Fakir Baper Para,পাইন্যাশিয়া ফকির বাপের পাড়া ,JAL111,21.271136,92.093036,400,,,,,,,,,,,,,,,,,,,,
78,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,02,,,,Lambari Para,লম্বরী পাড়া,JAL201,21.288476,92.081743,3000,,,,,,,,,,,,,,,,,,,,
79,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,02,,,,Uttar Sonaichari Para,উত্তর সোনাইছড়ি পাড়া,JAL202,21.286247,92.069004,2000,,,,,,,,,,,,,,,,,,,,
80,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,02,,,,Pashchim Sonaichari,পশ্চিম সোনাইছড়ি,JAL203,21.286929,92.064367,1500,,,,,,,,,,,,,,,,,,,,
81,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,02,,,,Dakkhin Pashchim Sonaichari,দক্ষিণ পশ্চিম সোনাইছড়ি,JAL204,21.283694,92.064456,3000,,,,,,,,,,,,,,,,,,,,
82,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Jalia Palang,02,,,,Samiti Ghona Para,সমিতি ঘোনা পাড়া,JAL205,21.276655,92.069696,3000,,,,,,,,,,,,,,,,,,,,
