SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,01,,,,Sabek Para,সাবেক পাড়া,BHR101,21.500816,92.031538,4500,,,,,,,,,,,,,,,,,,,,
2,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,02,,,,Sawdagar Para,সওদাগর পাড়া,BHR201,21.501003,92.024630,5000,,,,,,,,,,,,,,,,,,,,
3,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,02,,,,Dakkhin Para,দক্ষিণ পাড়া,BHR202,21.498151,92.027493,2000,,,,,,,,,,,,,,,,,,,,
4,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,03,,,,Pashchim Para,পশ্চিম পাড়া,BHR301,21.501702,92.021454,4000,,,,,,,,,,,,,,,,,,,,
5,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,04,,,,Masharaf Para,মশারফ পাড়া,BHR401,21.500666,92.039036,700,,,,,,,,,,,,,,,,,,,,
6,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,04,,,,Chauchula Mura,চৌচূলা মুড়া,BHR402,21.503742,92.038376,4000,,,,,,,,,,,,,,,,,,,,
7,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,04,,,,Bania Para,বানিয়া পাড়া,BHR403,21.497764,92.035151,5500,,,,,,,,,,,,,,,,,,,,
8,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,05,,,,Chhandur Para,ছান্দূর পাড়া,BHR501,21.500477,92.042551,1500,,,,,,,,,,,,,,,,,,,,
9,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,05,,,,Highschool Para,হাইস্কুল পাড়া,BHR502,21.499244,92.044795,150,,,,,,,,,,,,,,,,,,,,
10,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,05,,,,Chaingha Mura,চাইংগা মূরা,BHR503,21.504321,92.047475,900,,,,,,,,,,,,,,,,,,,,
11,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,05,,,,Mura Para,মুড়া পাড়া,BHR504,21.500404,92.048493,800,,,,,,,,,,,,,,,,,,,,
12,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,05,,,,Natun Para,নতুন পাড়া,BHR505,21.502129,92.053677,1500,,,,,,,,,,,,,,,,,,,,
13,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,06,,,,Hajir Para,হাজীর পাড়া,BHR601,21.497730,92.045598,1200,,,,,,,,,,,,,,,,,,,,
14,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,06,,,,Karim Sikder Para,করিম সিকদার পাড়া,BHR602,21.495106,92.044950,3000,,,,,,,,,,,,,,,,,,,,
15,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,06,,,,Purba Karim Sikder Para,পূর্ব করিম সিকদার পাড়া,BHR603,21.497558,92.049473,1500,,,,,,,,,,,,,,,,,,,,
16,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,07,,,,Pashchim Ghonarpara,পশ্চিম ঘোনারপাড়া,BHR701,21.495141,92.050674,2000,,,,,,,,,,,,,,,,,,,,
17,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,07,,,,Purba Ghonar Para,পূর্ব ঘোনার পাড়া ,BHR702,21.492120,92.059896,3000,,,,,,,,,,,,,,,,,,,,
18,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,07,,,,Ghonarpara Dakkhinangsha,ঘোনারপাড়া দক্ষিণাংশ,BHR703,21.495657,92.054920,1000,,,,,,,,,,,,,,,,,,,,
19,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,08,,,,Nonamiya Para,ননামিয়া পাড়া,BHR801,21.487535,92.042429,2200,,,,,,,,,,,,,,,,,,,,
20,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,08,,,,Chota Chowdhury Para,ছোট চৌধুরী পাড়া,BHR802,21.486646,92.050009,1200,,,,,,,,,,,,,,,,,,,,
21,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,08,,,,Purba Napit Para,পূর্ব নাপিত পাড়া,BHR803,21.481025,92.046532,600,,,,,,,,,,,,,,,,,,,,
22,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,09,,,,Bara Chowdhury Para,বড় চৌধুরী পাড়া,BHR901,21.481121,92.051741,2400,,,,,,,,,,,,,,,,,,,,
23,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,09,,,,Ultakhali,উল্টাখালি,BHR902,21.486130,92.063103,2200,,,,,,,,,,,,,,,,,,,,
24,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,09,,,,Guchha Gram,গুচ্ছ গ্রাম,BHR903,21.485402,92.072913,500,,,,,,,,,,,,,,,,,,,,
25,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,09,,,,Asrayan Prakalpa,আশ্রয়ণ প্রকল্প,BHR904,21.485920,92.076776,700,,,,,,,,,,,,,,,,,,,,
26,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Bharuakhali,09,,,,Poultry Farm,পোল্ট্রি ফার্ম,BHR905,21.489486,92.070301,50,,,,,,,,,,,,,,,,,,,,
27,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,01,,,,Dakkhin Rakhain Para,দক্ষিণ রাখাইন পাড়া,CHO101,21.513759,92.010114,2800,,,,,,,,,,,,,,,,,,,,
28,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,01,,,,Madhyam Rakhain Para,মধ্যম রাখাইন পাড়া,CHO102,21.519397,92.008082,2400,,,,,,,,,,,,,,,,,,,,
29,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,01,,,,Uttar Rakhain Para,উত্তর রাখাইন পাড়া,CHO103,21.525451,92.007940,1600,,,,,,,,,,,,,,,,,,,,
30,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,02,,,,Chowfaldandi Bazar Para,চৌফলদন্ডী বাজার পাড়া,CHO201,21.515348,92.015312,1000,,,,,,,,,,,,,,,,,,,,
31,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,02,,,,Dakkhin Para (Dhakkhinangsha),দক্ষিণ পাড়া (দক্ষিণাংশ),CHO202,21.515641,92.012261,4500,,,,,,,,,,,,,,,,,,,,
32,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,03,,,,Dakkhin Para (Uttar),দক্ষিণ পাড়া (উত্তর),CHO301,21.517992,92.011460,5000,,,,,,,,,,,,,,,,,,,,
33,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,03,,,,Sagor Para,সাগর পাড়া,CHO302,21.517084,92.008112,1200,,,,,,,,,,,,,,,,,,,,
34,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,03,,,,Pashchim Hindu Para,পশ্চিম হিন্দু পাড়া,CHO303,21.520374,92.009197,600,,,,,,,,,,,,,,,,,,,,
35,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,03,,,,Banik Para,বণিক পাড়া,CHO304,21.520556,92.010297,500,,,,,,,,,,,,,,,,,,,,
36,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,03,,,,Purba Hindu Para,পূর্ব হিন্দু পাড়া,CHO305,21.521294,92.012441,1000,,,,,,,,,,,,,,,,,,,,
37,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,03,,,,Dail Para,ডেইল পাড়া,CHO306,21.519077,92.013540,400,,,,,,,,,,,,,,,,,,,,
38,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,03,,,,Napit Para,নাপিত পাড়া,CHO307,21.522961,92.011472,400,,,,,,,,,,,,,,,,,,,,
39,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,04,,,,Chowfaldandi Pashchim Para,চৌফলদন্ডী পশ্চিম পাড়া,CHO401,21.523394,92.009349,7000,,,,,,,,,,,,,,,,,,,,
40,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,04,,,,Konar Para,কোনার পাড়া,CHO402,21.526018,92.011843,2000,,,,,,,,,,,,,,,,,,,,
41,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,04,,,,Pashchim Wafda Para,পশ্চিম ওয়াফদা পাড়া,CHO403,21.532516,92.007170,500,,,,,,,,,,,,,,,,,,,,
42,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,05,,,,Dakkhin Maiz Para,দক্ষিণ মাইজ পাড়া,CHO501,21.519375,92.015638,700,,,,,,,,,,,,,,,,,,,,
43,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,05,,,,Madhyam Maiz Para,মধ্যম মাইজ পাড়া,CHO502,21.522194,92.014438,2000,,,,,,,,,,,,,,,,,,,,
44,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,05,,,,Uttar Maiz Para,উত্তর মাইজ পাড়া,CHO503,21.524942,92.013777,1000,,,,,,,,,,,,,,,,,,,,
45,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,05,,,,Chowfaldandi Ghona Para,চৌফলদন্ডী ঘোনা পাড়া,CHO504,21.519396,92.018293,800,,,,,,,,,,,,,,,,,,,,
46,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,05,,,,Haidar Para,হায়দার পাড়া,CHO505,21.522626,92.019648,1000,,,,,,,,,,,,,,,,,,,,
47,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,05,,,,Matabbar Para,মাতব্বর পাড়া,CHO506,21.522493,92.021585,600,,,,,,,,,,,,,,,,,,,,
48,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,06,,,,Khamar Para,খামার পাড়া,CHO601,21.518878,92.029041,4000,,,,,,,,,,,,,,,,,,,,
49,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,06,,,,Chowfaldandi Sikder Para,"চৌফলদন্ডী সিকদার পাড়া
",CHO602,21.525497,92.022836,2000,,,,,,,,,,,,,,,,,,,,
50,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,07,,,,Kalu Fakir Para,কালু ফকির পাড়া,CHO701,21.529582,92.035821,3000,,,,,,,,,,,,,,,,,,,,
51,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,07,,,,Chowfaldandi Uttar Para,চৌফলদন্ডী উত্তর পাড়া,CHO702,21.523372,92.030937,3000,,,,,,,,,,,,,,,,,,,,
52,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,07,,,,Dail Para,ডেইল পাড়া,CHO703,21.525802,92.035491,400,,,,,,,,,,,,,,,,,,,,
53,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,08,,,,Natun Mahal Ghona Para,নতুন মহাল ঘোনা পাড়া,CHO801,21.530247,92.039164,1000,,,,,,,,,,,,,,,,,,,,
54,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,08,,,,Natun Mahal Para,নতুন মহাল পাড়া,CHO802,21.530756,92.040827,1700,,,,,,,,,,,,,,,,,,,,
55,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,08,,,,Natun Mahal Adarsha Para,নতুন মহাল আদর্শ পাড়া,CHO803,21.531521,92.043434,1000,,,,,,,,,,,,,,,,,,,,
56,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,08,,,,Natun Mahal Purba Para,নতুন মহাল পূর্ব পাড়া,CHO804,21.532372,92.046076,1300,,,,,,,,,,,,,,,,,,,,
57,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,08,,,,Natun Mahal Voalia Para,নতুন মহাল ভোয়ালিয়া পাড়া,CHO805,21.534994,92.039668,550,,,,,,,,,,,,,,,,,,,,
58,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,09,,,,Bepari Para,ব্যাপারী পাড়া,CHO901,21.537591,92.043153,800,,,,,,,,,,,,,,,,,,,,
59,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,09,,,,Khonkarkhill Para,"খোনকারখিল পাড়া
",CHO902,21.535393,92.048345,2400,,,,,,,,,,,,,,,,,,,,
60,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,09,,,,Pukuria Ghona Para,পুকুরিয়া ঘোনা পাড়া,CHO903,21.529264,92.050136,1600,,,,,,,,,,,,,,,,,,,,
61,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Chowfaldandi,09,,,,Purba Ghona Para,"পূর্ব ঘোনা পাড়া
",CHO904,21.533117,92.052440,2000,,,,,,,,,,,,,,,,,,,,
62,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Mohajer Para,মোহাজের পাড়া,COX1001,21.435549,91.977205,4000,,,,,,,,,,,,,,,,,,,,
63,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Staduim Para,স্টেডিয়াম পাড়া,COX1002,21.438850,91.976166,400,,,,,,,,,,,,,,,,,,,,
64,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Hospital Sarak Elaka IBP Math,হাসপাতাল সড়ক এলাকা আইবিপি মাঠ,COX1003,21.442013,91.976571,600,,,,,,,,,,,,,,,,,,,,
65,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Hasan Colony Haspatal Sarak,হাসান কলোনী হাসপাতাল সড়ক,COX1004,21.442505,91.977715,300,,,,,,,,,,,,,,,,,,,,
66,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Kachari Pahar Elaka,কাচারী পাহাড় এলাকা,COX1005,21.442845,91.974822,500,,,,,,,,,,,,,,,,,,,,
67,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Uttar Baharchhara (Part),উত্তর বাহারছড়া (আংশিক),COX1006,21.442026,91.972153,2000,,,,,,,,,,,,,,,,,,,,
68,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Madhyam Baharchhara,মধ্যম বাহারছড়া ,COX1007,21.439116,91.973058,3000,,,,,,,,,,,,,,,,,,,,
69,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Officer's Colony,অফিসার্স কলোনী,COX1008,21.439910,91.974779,200,,,,,,,,,,,,,,,,,,,,
70,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Uttar Kutubdia Para (Veron Para),উওর কুতুবদিয়া পাড়া (ভেরন পাড়া),COX101,21.463697,91.958844,3000,,,,,,,,,,,,,,,,,,,,
71,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Uttar Kutubdia Para (Khaler Dakkhin),উত্তর কুতুবদিয়া পাড়া (খালের দক্ষিণ),COX102,21.458972,91.956812,4000,,,,,,,,,,,,,,,,,,,,
72,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Madhyam Kutubdia Para (Bara Masjid Elaka),মধ্যম কুতুবদিয়া পাড়া (বড় মসজিদ এলাকা),COX103,21.454230,91.958055,3500,,,,,,,,,,,,,,,,,,,,
73,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Madhyamkutubdia Para (Baytush Sharaf Mosjid Elaka),মধ্যম কুতুবদিয়া পাড়া (বায়তুশ শরফ মসজিদ এলাকা),COX104,21.450912,91.960090,3500,,,,,,,,,,,,,,,,,,,,
74,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Farm Elaka,ফার্ম এলাকা,COX105,21.449469,91.962544,1000,,,,,,,,,,,,,,,,,,,,
75,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Purba Kutubdia Natun Para,পূর্ব কুতুবদিয়া নতুন পাড়া,COX106,21.451340,91.961797,2000,,,,,,,,,,,,,,,,,,,,
76,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Dakkhin Kutubdia Para (Fadnar Dail),দক্ষিণ কুতুবদিয়া পাড়া (ফদনার ডেইল),COX107,21.453129,91.961047,2000,,,,,,,,,,,,,,,,,,,,
77,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Bandar Para,বন্দর পাড়া,COX108,21.455503,91.960954,2000,,,,,,,,,,,,,,,,,,,,
78,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Dakkhin Samiti Para,দক্ষিণ সমিতি পাড়া,COX109,21.448471,91.956436,2500,,,,,,,,,,,,,,,,,,,,
79,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Uttar Samiti Para (Bajar Elaka),উত্তর সমিতি পাড়া (বাজার এলাকা),COX110,21.451571,91.955438,4000,,,,,,,,,,,,,,,,,,,,
80,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Haji Siddiqia Road Garir Math Elaka,হাজী সিদ্দিকিয়া রোড গাড়ির মাঠ এলাকা,COX1101,21.444735,91.968845,4000,,,,,,,,,,,,,,,,,,,,
81,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Uttar Baharchhara Elaka (Part),উত্তর বাহারছড়া এলাকা (আংশিক),COX1102,21.440733,91.970159,1000,,,,,,,,,,,,,,,,,,,,
82,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Dakkhin Baharchhara Elaka (Part),দক্ষিণ বাহারছড়া এলাকা(আংশিক),COX1103,21.436730,91.973551,2500,,,,,,,,,,,,,,,,,,,,
83,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Pashchim Baharchhara,পশ্চিম বাহারছড়া,COX1104,21.436998,91.971674,7000,,,,,,,,,,,,,,,,,,,,
84,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Dakkhin Baharchhara Koborshtan Elaka,দক্ষিণ বাহারছড়া কবরস্থান এলাকা,COX1105,21.433296,91.975612,1000,,,,,,,,,,,,,,,,,,,,
85,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Jhawtola Elaka,ঝাউতলা এলাকা,COX1106,21.443584,91.969977,2000,,,,,,,,,,,,,,,,,,,,
86,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Purba Samiti Para (Masjid Gate),পূর্ব সমিতি পাড়া (মসজিদ গেইট),COX111,21.449394,91.958230,2000,,,,,,,,,,,,,,,,,,,,
87,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Pashchim Kutubdia Para (Baitur Ridwan),পশ্চিম কুতুবদিয়া পাড়া (বায়তুর রিদওয়ান),COX112,21.454414,91.954231,3000,,,,,,,,,,,,,,,,,,,,
88,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Pashchim Kutubdia Para (Baytush Sharaf Kutub Bazar),পশ্চিম কুতুবদিয়া পাড়া (বায়তুশ শরফ কুতুব বাজার),COX113,21.457631,91.953553,3000,,,,,,,,,,,,,,,,,,,,
89,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Basinna Para,বাসিন্না পাড়া,COX114,21.461010,91.951696,1500,,,,,,,,,,,,,,,,,,,,
90,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Dakkhin Mostak Para,দক্ষিণ মোস্তাক পাড়া,COX115,21.461741,91.948339,1500,,,,,,,,,,,,,,,,,,,,
91,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Uttar Mostak Para,উত্তর মোস্তাক পাড়া,COX116,21.463934,91.948175,2000,,,,,,,,,,,,,,,,,,,,
92,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Nazirar Tek (Shutki Mahal),নাজিরার টেক (শুটকি মহল),COX117,21.462124,91.952713,2500,,,,,,,,,,,,,,,,,,,,
93,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,01,,,,Bangladesh Air Force (BAF) Base Area,বাংলাদেশ বিমান বাহিনী ঘাঁটি এলাকা,COX118,21.444636,91.961643,600,,,,,,,,,,,,,,,,,,,,
94,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Hachari Zone Elaka,হ্যাচারী জোন এলাকা,COX1201,21.400474,91.994367,500,,,,,,,,,,,,,,,,,,,,
95,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Gayamtoli,গৈয়মতলী,COX1202,21.404999,91.992471,400,,,,,,,,,,,,,,,,,,,,
96,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Dakkhin Kalatali,দক্ষিণ কলাতলী,COX1203,21.410515,91.988160,5000,,,,,,,,,,,,,,,,,,,,
97,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Uttar Adarshagram,উত্তর আদর্শগ্রাম,COX1204,21.419524,91.987700,500,,,,,,,,,,,,,,,,,,,,
98,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Adarsha Para,আদর্শ পাড়া,COX1205,21.417664,91.985683,200,,,,,,,,,,,,,,,,,,,,
99,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Saikat Para,সৈকত পাড়া,COX1206,21.422464,91.982594,2500,,,,,,,,,,,,,,,,,,,,
100,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Light House Para,লাইট হাউস পাড়া,COX1207,21.427474,91.982579,7000,,,,,,,,,,,,,,,,,,,,
101,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Baghghona Para,বাঘঘোনা পাড়া,COX1208,21.425409,91.983710,400,,,,,,,,,,,,,,,,,,,,
102,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Faterghona,ফাতেরঘোনা,COX1209,21.430513,91.982448,1000,,,,,,,,,,,,,,,,,,,,
103,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Hotel Motel Zone,হোটেল মোটেল জোন,COX1210,21.422741,91.979224,20000,,,,,,,,,,,,,,,,,,,,
104,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,12,,,,Government Abasan Prakalpa,সরকারী আবাসন প্রকল্প,COX1211,21.422077,91.985454,200,,,,,,,,,,,,,,,,,,,,
105,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Pashchim Natun Baharchhara (Garir Math),পশ্চিম নতুন বাহারছড়া (গাড়ির মাঠ),COX201,21.445709,91.968358,3000,,,,,,,,,,,,,,,,,,,,
106,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Purba Natun Baharchhara,পূর্ব নতুন বাহারছড়া,COX202,21.448198,91.969728,2000,,,,,,,,,,,,,,,,,,,,
107,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Pashchim Natun Baharchhara Airport Area,পশ্চিম নতুন বাহারছড়া বিমানবন্দর এলাকা,COX203,21.447610,91.968023,1500,,,,,,,,,,,,,,,,,,,,
108,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Natun Fishari Para,নতুন ফিশারী পাড়া,COX204,21.450322,91.968738,1500,,,,,,,,,,,,,,,,,,,,
109,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Madhyam Nuniyachhara,মধ্যম নুনিয়াছড়া,COX205,21.453232,91.967319,5000,,,,,,,,,,,,,,,,,,,,
110,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Dakkhin Nuniyachhara,দক্ষিণ নুনিয়াছড়া,COX206,21.456014,91.967103,2000,,,,,,,,,,,,,,,,,,,,
111,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Uttar Nuniyachhara,উত্তর নুনিয়াছড়া,COX207,21.459614,91.967053,4000,,,,,,,,,,,,,,,,,,,,
112,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Panir Kua Para,পানির কুয়া পাড়া,COX208,21.462010,91.967089,2500,,,,,,,,,,,,,,,,,,,,
113,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Uttar Nuniyachhara Shilpa Elaka,উত্তর নুনিয়াছড়া শিল্প এলাকা,COX209,21.465783,91.967037,3000,,,,,,,,,,,,,,,,,,,,
