SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
459,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,01,,,,Palpara,পালপাড়া,RAA104,21.413720,92.083802,550,,,,,,,,,,,,,,,,,,,,
460,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,02,,,,Pashchim Haldarkul,পশ্চিম হালদারকুল,RAA201,21.412286,92.085045,1500,,,,,,,,,,,,,,,,,,,,
461,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,02,,,,Naya Palpara,নয়া পালপাড়া,RAA202,21.410494,92.084906,200,,,,,,,,,,,,,,,,,,,,
462,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,02,,,,Haldarkul,হালদারকূল,RAA203,21.412732,92.087068,1000,,,,,,,,,,,,,,,,,,,,
463,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,02,,,,Purba Haldarkul,পূর্ব হালদারকূল,RAA204,21.413072,92.088485,800,,,,,,,,,,,,,,,,,,,,
464,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,02,,,,Dail Para,ডেইল পাড়া,RAA205,21.410136,92.088134,300,,,,,,,,,,,,,,,,,,,,
465,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,02,,,,Pahartali,পাহাড়তলি,RAA206,21.399552,92.083614,300,,,,,,,,,,,,,,,,,,,,
466,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,03,,,,Pashchim Sikder Para,পশ্চিম সিকদার পাড়া,RAA301,21.412922,92.089856,850,,,,,,,,,,,,,,,,,,,,
467,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,03,,,,Sikder Para,সিকদার পাড়া,RAA302,21.412250,92.092352,1000,,,,,,,,,,,,,,,,,,,,
468,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,03,,,,Sharma Para,শর্মা পাড়া,RAA303,21.414085,92.090825,300,,,,,,,,,,,,,,,,,,,,
469,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,03,,,,Dakkhin Sikder Para,দক্ষিণ সিকদার পাড়া,RAA304,21.407378,92.092678,400,,,,,,,,,,,,,,,,,,,,
470,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,03,,,,Pahartali Laijyakata,পাহাড়তলী লইজ্যাকাটা,RAA305,21.398920,92.091791,150,,,,,,,,,,,,,,,,,,,,
471,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,04,,,,Pashchim Nayapara,পশ্চিম নয়াপাড়া,RAA401,21.410504,92.095852,2500,,,,,,,,,,,,,,,,,,,,
472,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,04,,,,Chowkidar Para,চৌকিদার পাড়া,RAA402,21.396830,92.097481,3000,,,,,,,,,,,,,,,,,,,,
473,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,04,,,,Pashchim Ghonar Para,পশ্চিম ঘোনার পাড়া,RAA403,21.393625,92.111918,1000,,,,,,,,,,,,,,,,,,,,
474,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,04,,,,Adarsha Gram,আদর্শ গ্রাম,RAA404,21.390591,92.114234,300,,,,,,,,,,,,,,,,,,,,
475,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,04,,,,Ramu Cantoment,রামু সেনানিবাস,RAA405,21.377948,92.106775,10000,,,,,,,,,,,,,,,,,,,,
476,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,04,,,,Ramu Horitculture Center (Narikel Bagan),রামু হর্টিকালচার সেন্টার (নারিকেল বাগান),RAA406,21.387070,92.111407,200,,,,,,,,,,,,,,,,,,,,
477,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,05,,,,Naya Para,নয়া পাড়া,RAA501,21.412318,92.098934,1400,,,,,,,,,,,,,,,,,,,,
478,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,05,,,,Purba Nayapara,পূর্ব নয়াপাড়া,RAA502,21.412541,92.100692,900,,,,,,,,,,,,,,,,,,,,
479,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,05,,,,Jaladash Para,জলদাশ পাড়া,RAA503,21.413055,92.099606,300,,,,,,,,,,,,,,,,,,,,
480,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,05,,,,Deyangpara,দেয়াংপাড়া,RAA504,21.411633,92.102260,150,,,,,,,,,,,,,,,,,,,,
481,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,05,,,,Kathaliapara,কাঠালিয়াপাড়া,RAA505,21.399020,92.107761,1300,,,,,,,,,,,,,,,,,,,,
482,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,05,,,,Chagoliakata,ছাগলিয়াকাটা,RAA506,21.392011,92.108429,700,,,,,,,,,,,,,,,,,,,,
483,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,06,,,,Deyangpara,দেয়াংপাড়া,RAA601,21.410101,92.103665,2800,,,,,,,,,,,,,,,,,,,,
484,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,06,,,,Baidyarkhil,বৈদ্যরখীল,RAA602,21.406085,92.105806,1200,,,,,,,,,,,,,,,,,,,,
485,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Nashirkul,নাশিরকুল,RAA701,21.409086,92.109485,500,,,,,,,,,,,,,,,,,,,,
486,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Uttar Ghonarpara,উত্তর ঘোনারপাড়া,RAA702,21.403824,92.110496,600,,,,,,,,,,,,,,,,,,,,
487,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Baharkacha,বাহারকাচা,RAA703,21.403148,92.113718,600,,,,,,,,,,,,,,,,,,,,
488,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Madhyam Ghonar Para,মধ্যম ঘোনার পাড়া,RAA704,21.400572,92.113209,700,,,,,,,,,,,,,,,,,,,,
489,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Mogghona,মগঘোনা,RAA705,21.400847,92.120975,400,,,,,,,,,,,,,,,,,,,,
490,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Panchegana,পঞ্চেগানা,RAA706,21.396120,92.116707,1000,,,,,,,,,,,,,,,,,,,,
491,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Dhalarmukh,ঢালারমুখ,RAA707,21.392164,92.115983,600,,,,,,,,,,,,,,,,,,,,
492,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,Natun Para,নতুন পাড়া,RAA708,21.388803,92.117360,400,,,,,,,,,,,,,,,,,,,,
493,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,07,,,,BGB Camp,বিজিবি ক্যাম্প ,RAA709,21.385660,92.117424,1200,,,,,,,,,,,,,,,,,,,,
494,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,08,,,,Purba Rajarkul Hajipara,পূর্ব রাজারকুল হাজীপাড়া,RAA801,21.420619,92.114558,700,,,,,,,,,,,,,,,,,,,,
495,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,08,,,,Purba Rajarkul Dakkhin Para,পূর্ব রাজারকুল দক্ষিণ পাড়া,RAA802,21.413870,92.113865,2000,,,,,,,,,,,,,,,,,,,,
496,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,08,,,,Purba Rajarkul Pahar Para,পূর্ব রাজারকুল পাহাড় পাড়া,RAA803,21.410756,92.119025,500,,,,,,,,,,,,,,,,,,,,
497,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,08,,,,Shikolghat Nashirkul,শিকলঘাট নাশিরকুল,RAA804,21.410425,92.109567,500,,,,,,,,,,,,,,,,,,,,
498,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,09,,,,Haji Para,হাজী পাড়া,RAA901,21.421507,92.113281,500,,,,,,,,,,,,,,,,,,,,
499,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,09,,,,Naiapara,নাইয়াপাড়া,RAA902,21.420885,92.111555,300,,,,,,,,,,,,,,,,,,,,
500,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,09,,,,Pashchim Charpara,পশ্চিম চরপাড়া,RAA903,21.421617,92.110279,250,,,,,,,,,,,,,,,,,,,,
501,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,09,,,,Pashchim Baruapara,পশ্চিম বড়ুয়াপাড়া,RAA904,21.424662,92.111881,450,,,,,,,,,,,,,,,,,,,,
502,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,09,,,,Barua Para,বড়ুয়া পাড়া,RAA905,21.425259,92.114167,2000,,,,,,,,,,,,,,,,,,,,
503,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,09,,,,Fulanirchar,ফুলনীরচর,RAA906,21.427047,92.116280,250,,,,,,,,,,,,,,,,,,,,
504,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,01,,,,Sikder Para,সিকদার পাড়া,RAS101,21.517612,92.056558,2000,,,,,,,,,,,,,,,,,,,,
505,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,01,,,,Sandwip Para,সন্দ্বীপ পাড়া,RAS102,21.514208,92.057552,700,,,,,,,,,,,,,,,,,,,,
506,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,02,,,,Kahatiapara,কাহাতিয়াপাড়া,RAS201,21.512380,92.058467,3500,,,,,,,,,,,,,,,,,,,,
507,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,02,,,,Poultry Farm,পোল্ট্রি ফার্ম,RAS202,21.514140,92.056359,12,,,,,,,,,,,,,,,,,,,,
508,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,03,,,,Bara Dhalirchhara,বড় ধলিরছড়া,RAS301,21.500925,92.062000,4000,,,,,,,,,,,,,,,,,,,,
509,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,04,,,,Uttar Kahatia Para,উত্তর কাহাতিয়া পাড়া,RAS401,21.517771,92.065852,1500,,,,,,,,,,,,,,,,,,,,
510,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,04,,,,Pahartali,পাহাড়তলি,RAS402,21.516024,92.070859,1000,,,,,,,,,,,,,,,,,,,,
511,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,05,,,,Kadmar Para,কাদমর পাড়া,RAS501,21.511507,92.066838,1250,,,,,,,,,,,,,,,,,,,,
512,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,05,,,,Purba Kadmarpara,পূর্ব কাদমরপাড়া,RAS502,21.514752,92.074323,750,,,,,,,,,,,,,,,,,,,,
513,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,05,,,,Hamir Para,হামির পাড়া,RAS503,21.510306,92.072832,1500,,,,,,,,,,,,,,,,,,,,
514,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,05,,,,Purba Hamir Para,পূর্ব হামির পাড়া,RAS504,21.509250,92.079981,250,,,,,,,,,,,,,,,,,,,,
515,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,05,,,,Poultry Farm,পোল্ট্রি ফার্ম,RAS505,21.508433,92.075756,40,,,,,,,,,,,,,,,,,,,,
516,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,06,,,,Thaliaghona,থলিয়াঘোনা,RAS601,21.502330,92.078614,2620,,,,,,,,,,,,,,,,,,,,
517,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,06,,,,Uttar Nasira Para,উত্তর নাছিরা পাড়া,RAS602,21.503705,92.073510,380,,,,,,,,,,,,,,,,,,,,
518,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,07,,,,Dakkhin Nasira Para,দক্ষিণ নাছিরা পাড়া,RAS701,21.501808,92.072014,1000,,,,,,,,,,,,,,,,,,,,
519,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,07,,,,Panirchhara (Lamar Para),পানিরছড়া (লামার পাড়া),RAS702,21.498385,92.073168,1500,,,,,,,,,,,,,,,,,,,,
520,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,07,,,,Haritala,হরিতলা,RAS703,21.496115,92.082301,2500,,,,,,,,,,,,,,,,,,,,
521,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,08,,,,Dhalirchhara Murapara,ধলিরছড়া মুরাপাড়া,RAS801,21.492965,92.066930,2500,,,,,,,,,,,,,,,,,,,,
522,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,08,,,,Panirchhara Murapara,পানিরছড়া মুরাপাড়া,RAS802,21.493885,92.075210,2500,,,,,,,,,,,,,,,,,,,,
523,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,08,,,,Jeti Para,জেটি পাড়া,RAS803,21.489758,92.078078,2200,,,,,,,,,,,,,,,,,,,,
524,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,08,,,,Jeti Para Lambaghona,জেটি পাড়া লম্বাঘোনা,RAS804,21.487042,92.083741,1500,,,,,,,,,,,,,,,,,,,,
525,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,08,,,,Lambaghona Balu Pahar,লম্বাঘোনা বালু পাহাড়,RAS805,21.489372,92.087852,500,,,,,,,,,,,,,,,,,,,,
526,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,09,,,,Ultakhali Sikder Para,উল্টাখালী সিকদার পাড়া,RAS901,21.480062,92.064055,2000,,,,,,,,,,,,,,,,,,,,
527,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,09,,,,Ultakhali Murapara,উল্টাখালী মুরাপাড়া,RAS902,21.479587,92.071640,1000,,,,,,,,,,,,,,,,,,,,
528,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rashidnagar,09,,,,Ultakhali Uttarpara,উল্টাখালী উত্তরপাড়া,RAS903,21.478797,92.061564,500,,,,,,,,,,,,,,,,,,,,
